"mkm5d_ptv2_lbp.3D.m2_firstorder_Maximum_247","mkm5d_ptv2_wavelet.HHH_firstorder_Median_227","sub"
-0.349689724282936,-4.12111725781504,2002465
0.257255648803448,0.205246514091558,2004451
-0.46184094899599,1.75224568382345,2006164
-0.46184094899599,-0.141934903049783,2007309
-0.46184094899599,0.437821899116022,2009915
-0.46184094899599,0.446233407903006,2010259
1.72467767164355,-0.0047569393354188,2010554
-0.46184094899599,-0.507948503152445,2026671
-0.349689724282936,0.0963399564075457,2033049
-0.46184094899599,-0.72101292532081,2034136
-0.46184094899599,1.213678231121,2040495
-2.07014661233005,-0.97522658902762,2047354
-0.192787346254896,0.345518776096128,2051378
-0.46184094899599,-0.361959790378472,2055667
3.46598758618891,-0.220426507250139,2057358
1.46823108242593,-0.153671357291971,2059713
-0.46184094899599,1.84828317533347,2069079
0.324583137394864,0.144582966103427,2070958
-0.349689724282936,1.83993647146949,2072215
-0.288379638038542,-0.0429058527616486,2075832
-0.265706997241858,0.162669922846473,2075846
-0.46184094899599,0.0369703791381779,2076301
2.89641753506455,-0.355038582046508,2078198
-0.192787346254896,-2.68605564375147,2078899
-0.349689724282936,1.45845986048499,2085349
-0.46184094899599,-0.119761482213592,2086044
0.78284577486603,-0.00618635599082314,2091555
0.309362535311813,-0.109853988862486,2092954
-0.46184094899599,0.00540756997557696,2096627
-0.349689724282936,1.47931592064545,2100050
-0.349689724282936,-0.868361082455271,2108003
-0.349689724282936,-0.362039732661543,2109902
-0.46184094899599,0.953742037383717,2110540
-0.349689724282936,0.810967065181824,2116787
-0.46184094899599,0.0320231068756645,2119177
-0.46184094899599,-0.105044503052126,2131601
-0.349689724282936,0.805444937992525,2132424
-0.192787346254896,-0.406734885596935,2132982
-0.349689724282936,0.706907988689859,2133204
-0.349689724282936,-0.910090376688715,2133380
2.41217390425492,-0.87587322535955,2134220
1.56518336508057,-0.718332579115018,2135748
-0.46184094899599,0.843207818340806,2137799
-0.46184094899599,0.147429093758599,2138375
-0.349689724282936,-0.385204149042918,2138678
-0.46184094899599,-1.63674898144306,2139733
-0.46184094899599,-3.58295444072941,2141116
-0.46184094899599,5.66135633255561,2144796
-0.349689724282936,-0.0721236629572354,2145166
-0.349689724282936,-0.660579598949402,2145694
-0.192787346254896,0.919195116537806,2146138
-0.349689724282936,-0.67707798398223,2151024
-0.192787346254896,0.998397735914764,215131
-0.46184094899599,0.115994329032287,2152442
-0.46184094899599,0.200077561574125,2157529
-0.46184094899599,-0.922639886504566,2158101
-0.210876612571673,0.138249044787137,2158329
-0.46184094899599,0.910370521961111,2168082
-0.46184094899599,-0.0750291242004515,2172217
-0.46184094899599,-0.124069459381977,2176530
0.175303000849011,-0.495855637031872,2176784
-0.46184094899599,-1.32912226125595,2181724
-0.46184094899599,0.260238430662525,2183291
-0.46184094899599,0.15672309847882,2183356
0.0712348047548197,0.868846250807254,2185290
-0.46184094899599,0.0307817521614626,2186951
1.74063461801392,1.75010596630462,2196212
-0.349689724282936,-0.0442648753733998,2199403
-0.46184094899599,-0.718262546027491,2200416
-0.46184094899599,-0.0360675655506808,2200813
-0.46184094899599,-1.70208152351823,2205389
-0.349689724282936,0.351358879035696,2212664
-0.349689724282936,-0.100023337371305,2217034
-0.46184094899599,1.32860125110822,2218615
1.37559788741352,-0.272460422564092,2219842
0.878742351505386,0.248156613598947,2224150
-0.46184094899599,-0.609566163596824,2228399
-0.46184094899599,-0.775281394626286,2228400
-0.192787346254896,-1.40178596663333,2234271
-0.46184094899599,-0.188675499362962,2234422
-0.192787346254896,-0.00358631682376711,2237571
-0.46184094899599,0.0538836281445794,2244172
-0.46184094899599,0.17289846197469,2247869
-0.46184094899599,-0.589306342163962,2250648
-0.349689724282936,-0.0292922290880935,2250836
-0.349689724282936,-0.205135843419643,2267382
-0.349689724282936,0.142443978095925,2269346
-0.349689724282936,-1.91556863670879,2271329
1.27164949466499,0.0792465333011801,2274521
0.600493035417093,-0.204301692810067,2276121
-0.0546439597572989,-0.615917213231178,2278618
-0.349689724282936,-0.401517967709659,2285214
3.05467029572487,0.232516468247686,2286108
-0.46184094899599,-0.253328748605693,2293123
0.794270390864551,-0.322216225980953,2294852
-0.192787346254896,0.602336673660132,2294873
-0.349689724282936,-0.153223194165886,2296332
-0.46184094899599,-0.0146060717802523,2305114
-0.349689724282936,-0.380961037590151,2305115
-0.46184094899599,0.0605059952004912,2306459
0.911799183437067,-0.01963375746857,2306893
-0.169791842756463,-0.18857470521442,2317120
5.68620137627029,0.125553237553635,2319068
-0.349689724282936,-1.3359519463125,2321962
0.638046029457897,-0.151725970952321,2331869
2.65299618907643,0.241470733463005,2336735
-0.46184094899599,0.0577384115983442,2339674
0.908973373581367,0.00915585997354684,2340155
-0.46184094899599,-0.076620978711648,2340322
-0.46184094899599,0.260973641298186,2350037
-0.46184094899599,0.31533913561034,2352038
1.9881167939439,-0.359960139034696,2359944
-0.192787346254896,0.555188751657106,2381907
0.65400797530371,0.0793012466508107,2393207
-0.349689724282936,-0.156989889126745,2395415
-0.46184094899599,0.688263259743635,2395943
-0.349689724282936,0.604811784012198,2401405
-0.46184094899599,0.19779601489453,2405144
-0.0139827330522034,1.10990293453579,2414406
-0.131086206659081,0.0422061427347713,2419459
-0.162866063527436,-0.146974884043615,2425694
-0.349689724282936,0.709853968208108,2426863
-0.138962947292384,4.94418322924519,2430773
-0.46184094899599,-0.364260486730438,2439458
0.701685965975392,0.412453233859557,2443354
-0.349689724282936,-0.121987889995282,2445526
-0.46184094899599,-0.304329185738196,2448298
0.310901565843495,-1.12267347336186,2453577
-0.349689724282936,-0.709279829870364,2474709
-0.349689724282936,0.434033182031936,2480056
-0.349689724282936,-0.219829432624143,2480330
-0.46184094899599,0.36992441040833,2487135
4.02996514213389,-0.230647082546353,2488660
-0.46184094899599,1.60146092040608,2490180
2.66533194359504,-0.0605355578833099,2493534
-0.46184094899599,-0.106069736235748,2498991
-0.46184094899599,-0.41546403577483,2500377
-0.46184094899599,-1.51456999861305,2504802
-0.46184094899599,0.768896633213433,2510402
0.724709450524003,0.311744286161779,2520618
-0.46184094899599,-0.279634497760264,2559453
-0.46184094899599,-1.38971048719942,277752
-0.349689724282936,-0.136065330892178,308862
-0.380857412795158,-0.234144116684298,58325
-0.349689724282936,0.338525695700163,92173
0.592105726324606,-0.10763398330261,923666
0.404540892307929,0.32950539451147,965005
-0.46184094899599,-0.566744258969409,983079
