"mkm7d_ptv4_wavelet.HHH_firstorder_Median_243","mkm7d_ptv4_lbp.3D.m2_firstorder_Maximum_234","sub"
-0.199396097845003,-0.545218305295005,2138375
-0.655183592549623,-0.290796221558487,2138678
-0.692909946162271,-0.545218305295005,2139733
-4.23718270595788,-0.545218305295005,2141116
6.93577854597636,-0.545218305295005,2144796
-0.584588632191687,-0.545218305295005,2145166
-1.30974076356165,-0.451436459621896,2145694
-0.496144469771081,-0.320233303886258,2146138
-0.246141590975269,-0.451436459621896,2151024
0.261928045607746,-0.545218305295005,215131
0.0183241269021136,-0.545218305295005,2152442
1.186053763744,-0.545218305295005,2157529
-1.74360040721896,-0.545218305295005,2158101
-0.0533832549695538,-0.451436459621896,2158329
-0.459810224855995,-0.545218305295005,2168082
-0.36208913611705,-0.545218305295005,2172217
1.08080993838735,-0.545218305295005,2176530
0.214095969617485,0.0547808536700509,2176784
-0.694394334338091,0.212467132968031,2181724
-0.578250775269899,-0.545218305295005,2183291
-0.455205027089334,0.194965277220247,2183356
1.2124432955791,0.270641234197599,2185290
-0.0299631392051723,-0.545218305295005,2186951
2.26055664829499,0.293202575900521,2196212
-0.090163823894947,-0.545218305295005,2199403
-0.663548439380088,-0.545218305295005,2200416
-0.901403192657865,-0.545218305295005,2200813
-0.704732594603722,-0.545218305295005,2205389
0.107964613992917,-0.451436459621896,2212664
0.141238352836695,-0.545218305295005,2217034
0.413727787341556,-0.545218305295005,2218615
-0.0340961843033998,1.22965680882413,2219842
0.491694590577615,0.192281179313807,2224150
-0.0632090002906245,-0.545218305295005,2228399
-0.74413233339987,-0.451436459621896,2228400
-1.22756444880528,-0.451436459621896,2234271
1.44346936746582,-0.545218305295005,2234422
-0.105990713994761,-0.320233303886258,2237571
-0.324234238950416,-0.545218305295005,2244172
0.275198618237075,-0.545218305295005,2247869
0.224787314836536,-0.545218305295005,2250648
0.310532502430321,-0.451436459621896,2250836
-0.195315819575818,2.1412789179006,2267382
0.606139935365255,-0.0280874269802512,2269346
-1.17066399491894,-0.451436459621896,2271329
-0.13912832261601,0.90434173008729,2274521
-0.2691846523117,0.980105256664729,2276121
0.952302808407452,-0.545218305295005,2278618
-0.150698441947983,0.217275200984248,2285214
-0.161841069000264,2.21058673403133,2286108
-0.278838013330125,-0.545218305295005,2293123
0.760017484692693,0.162336607299973,2294852
0.692731791170298,-0.320233303886258,2294873
-0.294811119223695,-0.451436459621896,2296332
-0.134593993729423,-0.545218305295005,2305114
0.924922991426119,-0.451436459621896,2305115
-0.223942758921077,-0.545218305295005,2306459
-0.255516794138304,-0.320233303886258,2306893
-0.515392377634395,-0.320233303886258,2317120
-0.175033995725444,4.59239325915165,2319068
-0.61790736127936,-0.451436459621896,2321962
-0.237268267426978,-0.257491428554544,2331869
0.927114988876724,2.07821055890138,2336735
-0.0131191757223778,-0.345367981761986,2339674
-0.316718099435797,1.66037875599709,2340155
-0.37950540828779,-0.0426349862473926,2340322
0.703267204861964,-0.545218305295005,2350037
0.30316465779649,-0.545218305295005,2352038
2.37360660582475,0.967065304603065,2359944
0.512413092673943,-0.320233303886258,2381907
0.487794023393741,1.56491107774058,2393207
-0.125521337711958,1.85173706515305,2395415
-0.166172287076821,-0.451436459621896,2395943
-0.679249664661808,-0.545218305295005,2401405
0.0145531528113521,-0.451436459621896,2405144
-0.365481246574319,-0.451436459621896,2414406
-0.122278921520978,-0.292765194853359,2419459
-0.0277711617457886,-0.29521286272507,2425694
0.848292641327079,1.52317212294251,2426863
4.9884830818936,-0.27522486559354,2430773
-1.06206880121436,-0.545218305295005,2439458
-0.34361580812041,0.511029346765942,2443354
0.670453134168818,-0.294690400266585,2445526
0.235233847557593,-0.545218305295005,2448298
-1.76933710572608,-0.283689518724524,2453577
1.85768179860238,-0.545218305295005,2474709
-0.569625042999385,3.30819099886933,2480056
-0.547083141593725,-0.320233303886258,2480330
0.576469444264192,-0.545218305295005,2487135
-0.358287665417951,2.808085208183,2488660
0.631443544050676,-0.545218305295005,2490180
-0.343028066209497,2.36822891738854,2493534
0.0981815499296629,-0.545218305295005,2498991
0.432783759487637,-0.320233303886258,2500377
-0.762757034925402,-0.545218305295005,2504802
0.266589758557473,1.9882581785125,2510402
-0.0310514613014343,0.650071659832057,2520618
1.32783598436927,1.14979734776406,2559453
0.778427320569977,-0.545218305295005,277752
0.109846027826926,0.475843889642373,308862
-0.306726886774705,-0.451436459621896,58325
-0.300308685133871,-0.451436459621896,92173
0.0977841244470455,1.36427927326803,923666
0.300865507398861,0.179257850387052,965005
-0.255102236178896,-0.545218305295005,983079
