"mkm6d_ptv4_wavelet.HHH_firstorder_Median_249","mkm6d_ptv4_lbp.3D.m2_firstorder_Maximum_244","sub"
0.176637083696772,-0.557662248931996,2034136
1.15860040399328,-0.557662248931996,2040495
-1.65304856765599,-0.557662248931996,2047354
0.354826049490654,-0.327614364470739,2051378
-0.19238977297,-0.557662248931996,2055667
-0.221097264804588,2.59092449241335,2057358
-0.00457948445683738,1.09259994106631,2059713
2.42597143392348,-0.557662248931996,2069079
0.508308989003716,0.114750963604262,2070958
-0.180041369876174,-0.461770011392236,2072215
-0.222746344325642,-0.409348280209426,2075832
0.0341690638622402,-0.389962577891044,2075846
-0.928459190537994,-0.557662248931996,2076301
-0.155369854916311,2.67480589531621,2078198
-1.37113148650931,-0.327614364470739,2078899
0.922875843271768,-0.557662248931996,2085349
0.00593268403029223,-0.557662248931996,2086044
0.16071279369488,1.5210308724261,2091555
-0.0789368924042235,0.159261569889355,2092954
-0.241594400876097,-0.557662248931996,2096627
-0.0376988366073006,-0.557662248931996,2100050
-0.649821297725849,-0.557662248931996,2108003
-0.0589286316497725,-0.557662248931996,2109902
0.107231204217008,-0.557662248931996,2110540
-0.170975082130589,-0.461770011392236,2116787
-0.44431014080216,-0.557662248931996,2119177
0.239880611461666,-0.557662248931996,2131601
0.210993254634943,-0.327614364470739,2132424
-0.130512044681082,-0.327614364470739,2132982
0.421647138049576,-0.48842747193614,2133204
-2.45133755212591,-0.461770011392236,2133380
-0.601304490599531,1.89969580226952,2134220
-0.604824078228376,1.32194819842894,2135748
-0.936268938741038,-0.557662248931996,2137799
-0.221807943732014,-0.461770011392236,2138375
-0.555057527719461,-0.461770011392236,2138678
-0.89596066714115,-0.557662248931996,2139733
-3.76853367283911,-0.557662248931996,2141116
7.68890671894013,-0.557662248931996,2144796
-0.569839239628008,-0.557662248931996,2145166
-1.25150853423002,-0.461770011392236,2145694
-0.636533515318187,-0.327614364470739,2146138
-0.191833969655208,-0.461770011392236,2151024
0.0116377172946037,-0.461770011392236,215131
0.160712811988715,-0.557662248931996,2152442
0.939177992449062,-0.557662248931996,2157529
-1.37939122648173,-0.557662248931996,2158101
-0.0494536047342048,-0.557662248931996,2158329
-0.573188328708573,-0.557662248931996,2168082
-0.436718949053657,-0.557662248931996,2172217
1.11650745896249,-0.557662248931996,2176530
0.111567794546092,0.0558388126240049,2176784
-0.591697995034047,-0.557662248931996,2181724
-0.603303494608945,-0.557662248931996,2183291
-0.545603273454277,0.199177834648651,2183356
1.26132409629958,-0.101868503155725,2185290
-0.0482091025355224,-0.557662248931996,2186951
2.15062652299796,1.32551210594109,2196212
-0.21527338563696,-0.461770011392236,2199403
-0.559075000379423,-0.557662248931996,2200416
-0.889281295043072,-0.557662248931996,2200813
-0.648961103279635,-0.557662248931996,2205389
0.188444016696039,-0.461770011392236,2212664
-0.00162414274793814,-0.557662248931996,2217034
0.422957562085032,-0.557662248931996,2218615
0.034302188104283,0.500783149074708,2219842
0.494124387890864,0.6320801525173,2224150
0.0442869453095526,-0.557662248931996,2228399
-0.635168722003172,-0.557662248931996,2228400
-1.02205868596195,-0.461770011392236,2234271
1.01950212697977,-0.557662248931996,2234422
-0.117551227998037,-0.327614364470739,2237571
-0.409095110867777,-0.557662248931996,2244172
0.285254738855086,-0.557662248931996,2247869
0.0350348013406565,-0.557662248931996,2250648
0.192887040560948,-0.461770011392236,2250836
-0.0478541289485223,2.18928976536865,2267382
0.419948518821575,-0.0288942697289354,2269346
-0.918553115119866,-0.461770011392236,2271329
-0.147689370955988,0.924517529503304,2274521
-0.228780346489574,0.595336107612482,2276121
0.905136823066989,-0.557662248931996,2278618
-0.35937056300552,0.221989803145502,2285214
-0.11300059979182,2.44904706211451,2286108
-0.275974006217739,-0.557662248931996,2293123
0.741678328147991,0.165814915160935,2294852
0.699831654732747,-0.327614364470739,2294873
-0.251734902651194,-0.461770011392236,2296332
-0.0997910235315724,-0.557662248931996,2305114
0.744162777380279,-0.461770011392236,2305115
-0.512501968172684,-0.557662248931996,2306459
-0.214543562210524,0.630918287938637,2306893
-0.470945032526504,-0.40923176980387,2317120
-0.115218608454747,4.69907513014996,2319068
-0.677874291002299,-0.461770011392236,2321962
-0.255892432916911,-0.0982865161429932,2331869
0.970667683985016,2.12480216631375,2336735
0.0236788296840578,-0.461770011392236,2339674
-0.301114209247018,1.10794577046982,2340155
-0.56846692754654,-0.0437691956685563,2340322
0.627428348575166,-0.557662248931996,2350037
0.594271320270177,-0.461770011392236,2352038
1.71433332410632,1.53711585491354,2359944
0.660404524020896,-0.327614364470739,2381907
0.42961446935293,1.59995180297076,2393207
-0.151102049409281,1.89323229366833,2395415
-0.161089898272776,-0.461770011392236,2395943
-0.868402833114305,-0.461770011392236,2401405
-0.265125258595358,-0.461770011392236,2405144
0.00448486414216849,-0.174731732236391,2414406
-0.126932160569926,-0.274858272419725,2419459
-0.138225183138045,-0.302030883254756,2425694
0.756501054836071,1.55727358801955,2426863
4.90965481307517,-0.281593092175642,2430773
-1.42422517349601,-0.557662248931996,2439458
-0.404637268995989,0.437183769021056,2443354
0.74367802732316,-0.301496663717754,2445526
0.509459012688171,-0.557662248931996,2448298
-1.71536351861701,-0.290248227110363,2453577
1.15328677648967,-0.327614364470739,2474709
-0.363030318003135,2.91326480817487,2480056
-0.516510147564135,-0.461770011392236,2480330
0.590341182381619,-0.557662248931996,2487135
-0.271732187104253,2.87110133264836,2488660
0.855226409834503,-0.557662248931996,2490180
-0.186484303295363,2.42134686665884,2493534
-0.453036172351527,-0.557662248931996,2498991
0.260354779622513,-0.557662248931996,2500377
-0.972646084585242,-0.557662248931996,2504802
0.399396711622219,2.03282556929108,2510402
-0.0604674908110206,0.456869451945849,2520618
1.19307916192416,1.55567092087367,2559453
0.774488980968738,-0.557662248931996,277752
0.11241492719365,-0.281593092175642,308862
-0.232958695140264,-0.557662248931996,58325
-0.346797840898924,-0.461770011392236,92173
0.0387319672321803,0.427091829842582,923666
0.218073627610524,0.183116940408232,965005
-0.234086263141456,-0.0115060186502693,983079
