"mkm9d_ptvper_wavelet.HHH_firstorder_Median_242","mkm9d_ptvper_original_shape_Flatness_228","sub"
0.367957346052152,0.0619512385119779,2119177
0.48756121359554,-1.42002239532435,2131601
0.700574747979391,1.13369558143128,2132424
-0.125555315068305,0.343985670158427,2132982
-1.12332444001408,0.363168315747425,2133204
-1.11010090243415,1.59196354678907,2133380
0.0358152754649647,-0.0885700755580072,2134220
-0.331076484333708,1.79791734893736,2135748
2.62765462686224,0.553164586713565,2137799
-0.611578832263276,0.783177178161988,2138375
0.0930566959219662,-0.724198244843071,2138678
0.204729445922912,-0.962986255005977,2139733
1.59983231204439,0.440290818245564,2141116
-7.99720165810478,-1.78008913203599,2144796
-0.114768361348989,0.264300295624585,2145166
0.914337544817581,-0.908631508928179,2145694
-0.0195352398667796,-0.528314067990482,2146138
-0.128243260073721,0.291625665280973,2151024
0.352307104377944,0.113352690584483,215131
0.0808677449891262,1.32731360223754,2152442
1.03966867182966,1.5787343419685,2157529
0.015809937667886,0.130367613621219,2158101
-0.132071983000267,0.0894708405205568,2158329
-0.290414263011325,0.967586130145857,2168082
0.736378869845615,-0.439089050015036,2172217
3.48958853073248,1.76403107856737,2176530
-0.684694291639777,0.682370717146815,2176784
-0.804172792082562,-0.204675141783792,2181724
0.149047904372089,-0.489507443787814,2183291
0.0820947654876114,-1.34604519638911,2183356
-0.205630259124769,1.19583206199727,2185290
-0.114239869515681,0.575586157211946,2186951
-1.18914071937491,-0.328047517622282,2196212
0.0441493934323286,-1.20342931660949,2199403
-0.769233095723774,-1.95881752661804,2200416
0.196992248520565,-0.424644101436595,2200813
0.295983842818369,0.343758951748071,2205389
0.109803051190722,-0.876219537013007,2212664
0.366140528365033,-0.60273044499853,2217034
0.731204120635613,0.97900856116057,2218615
-0.182409262763776,-0.334041876350113,2219842
0.0580736323612798,0.469087413206409,2224150
0.373974858787386,0.8145535692941,2228399
-0.12899890005775,1.58943078161728,2228400
-0.289959620809965,0.637726445272601,2234271
2.03394898537205,-0.969468971940136,2234422
0.465286988540604,0.244467897325899,2237571
-0.680561133550151,-0.647672009149473,2244172
-0.251682325357698,0.743179491366656,2247869
0.0330294407834782,0.208550713804977,2250648
0.0556192130362769,0.624340718853475,2250836
-0.093975236494489,0.32673176986207,2267382
0.776728786781843,0.567868068039047,2269346
0.712286270553941,-1.28998300882318,2271329
-0.388874976604531,0.544057310436584,2274521
0.515268575097314,1.23256158423932,2276121
0.065512296517855,-3.19490102599708,2278618
0.894674518224322,0.21867403930645,2285214
0.0876722016507372,0.664071923898816,2286108
0.18938733621713,-1.17232586588227,2293123
0.0452328762752774,-0.202606336606125,2294852
0.0582872687965551,-1.40836934733967,2294873
-0.48297562176358,0.121211634441,2296332
0.0189768243437221,0.0974922762931472,2305114
0.820696903308581,0.945955721915739,2305115
-1.56005594375252,0.547164505167735,2306459
0.0801444304331322,-1.16979167552753,2306893
0.0123260661476637,-0.357497501990287,2317120
0.26269604555264,-1.8804612774383,2319068
0.718761408877306,-0.69301168985013,2321962
0.0686312436272852,0.641639152814738,2331869
-1.38620163070222,-0.0878559228968436,2336735
0.0576249569334611,-0.656203862410981,2339674
-1.0250521986373,0.847019708152236,2340155
0.480660834563628,-0.407315794015002,2340322
0.613775487947976,-0.509727392936591,2350037
-1.35630563072297,-0.985451419441597,2352038
0.800948007061314,-0.850597043827389,2359944
0.0578829982703814,0.778892049501305,2381907
0.221608324096772,-0.291985151356299,2393207
-0.125056203109066,1.06128967987767,2395415
0.139330916375589,0.161537398873572,2395943
0.217419368027037,-0.524762891997489,2401405
-0.162052987883736,-0.927488700385435,2405144
-0.620373337613408,0.0458054154770858,2414406
0.182892741023522,-0.463132962617776,2419459
-0.194065938582984,0.536827174401405,2425694
0.524979282848475,-0.302480922892884,2426863
2.91871133243674,-0.966375781886615,2430773
-1.02266129518427,0.175276587266921,2439458
-0.236826042892528,-0.567264780748301,2443354
-0.281636663519561,0.060028250220667,2445526
-1.75335847954859,0.302914878972528,2448298
-0.279611203327196,-1.73247382784997,2453577
-1.67712455948442,-0.426910296383552,2474709
0.222014280885034,0.622845848251201,2480056
-1.15320517715956,0.229202371128953,2480330
0.399079323425453,-0.0950324706052901,2487135
-0.276811013799219,1.4236829013149,2488660
1.48153471391293,1.6632028401022,2490180
1.54552209070834,-2.12773071803545,2493534
2.13398228969332,-0.83934973010837,2498991
-0.21432306989976,-1.26781607634886,2500377
-0.542283318602968,0.701253355821588,2504802
0.161657599314576,-4.22190341723805,2510402
0.0417282615695008,-0.0979284344533797,2520618
-0.567078721666587,-0.0471667575146214,2559453
-1.31387776328221,2.45100202265401,277752
-0.232061033751112,0.625816226726679,308862
-0.0723932328359604,-2.09450994798636,58325
-0.19223740353623,0.443166114885667,92173
-0.505197442981326,-0.440633098488854,923666
-0.00814851731283017,-0.789686409146876,965005
1.57445670511011,1.29532511725848,983079
