"mkm9d_ptv4_wavelet.LHH_firstorder_Skewness_250","mkm9d_ptv4_wavelet.HHH_firstorder_Median_250","mkm9d_ptv4_lbp.3D.m1_firstorder_Median_250","mkm9d_ptv4_lbp.3D.m2_firstorder_Maximum_250","sub"
-2.13707067255166,0.0428097775983263,0.426257452056601,-0.533736469262826,1085983
1.21416402542611,-1.00778966818342,1.6611503646318,-0.324458538085434,1125173
-0.553155802797902,1.01291283020772,-2.0435283730946,1.53590726510775,1154608
-0.598610184891415,-0.159928987707768,0.426257452056601,-0.533736469262826,1181124
-0.794162699802757,0.351570721941762,-0.808635460519066,-0.533736469262826,1183075
2.30171067552836,-0.889488594045358,-0.808635460519066,-0.533736469262826,1232870
-1.16842034358622,-0.563254702491424,1.6611503646318,-0.324458538085434,1279943
-0.0585997209674995,-0.393360130737003,0.426257452056601,-0.533736469262826,1329352
-0.245438501507667,0.304935935540621,0.426257452056601,-0.533736469262826,1330263
-0.294806679449808,-0.0154455225770342,-2.0435283730946,0.341801360545756,1364384
-0.602011141896613,0.670600481864074,-0.808635460519066,-0.533736469262826,1386095
-0.909791501951715,0.206729009496607,0.426257452056601,-0.446501895750929,1458656
0.174237180839977,-0.184906222355818,0.426257452056601,-0.446501895750929,1485662
0.0808062110374941,0.24891719658144,0.426257452056601,1.24123927514591,1497807
-0.604313093500627,0.755174133968413,0.426257452056601,-0.324458538085434,1501387
-0.566578411319167,-0.250097295584742,-0.808635460519066,-0.533736469262826,1518948
-1.22171125990611,-0.214140319057774,-0.808635460519066,-0.533736469262826,1526417
-0.932461158258697,0.624164542554841,0.426257452056601,2.75398885751351,1565177
-0.422783338631759,-0.221004314064735,1.6611503646318,-0.169968322745745,1606693
-0.875279117266012,-0.53852522033579,0.426257452056601,-0.00100995852075795,1612262
-0.136494781956589,-0.978648544047671,-0.808635460519066,0.716191243903428,1614566
-0.271654062353643,-0.61277983293279,-0.808635460519066,-0.446501895750929,1644034
-0.638981765800452,-0.357334176673222,0.426257452056601,-0.446501895750929,1668599
-1.05635640524533,0.794730495667582,-0.808635460519066,-0.446501895750929,1671370
-0.00189804830910578,-2.47579044157505,-0.808635460519066,-0.533736469262826,1684230
0.636123106866914,1.09078400153111,-2.0435283730946,-0.533736469262826,1692385
-1.50242929480841,0.638482622864741,0.426257452056601,4.07878013566881,1720713
0.634813984034401,-0.00213305411663189,0.426257452056601,-0.533736469262826,1738800
-1.81884175181262,0.264517932168319,0.426257452056601,1.03186720930417,1740845
0.591413742863645,-1.24934185372226,-0.808635460519066,-0.533736469262826,1742294
1.34765202085713,0.282260262267849,0.426257452056601,-0.324458538085434,1767700
-1.72331192520616,-0.177098357477809,1.6611503646318,2.79586349815466,1768972
-0.145733724737171,-0.480062170280595,0.426257452056601,2.11919144262652,1889409
0.833387560296762,-0.210717551249978,-0.808635460519066,-0.533736469262826,1915938
-1.32350089243618,-0.291144487420809,0.426257452056601,-0.378079936168381,1916742
0.0419472524875017,-0.362264490501245,-0.808635460519066,-0.533736469262826,1919296
1.40517286579328,-0.138490191729012,-0.808635460519066,-0.533736469262826,1926770
1.56716856515621,0.181423908161723,1.6611503646318,2.81493122801057,1938156
0.246164938181703,0.160061009267313,0.426257452056601,-0.533736469262826,1938561
1.02689047309078,0.927043751630009,-0.808635460519066,-0.533736469262826,1966316
1.49998327846472,0.0359776778915631,0.426257452056601,-0.533736469262826,1967281
-1.53118733043342,0.183971696459884,-3.27842128566981,-0.533736469262826,1973544
-0.848999278117509,-0.140110711621737,-0.808635460519066,-0.446501895750929,1975401
-1.86075044274746,-0.151611408254403,-0.808635460519066,-0.446501895750929,1976407
0.52993384078026,-0.497395211867846,-0.808635460519066,-0.533736469262826,1978972
0.207542305964597,-0.0688433330757972,-0.808635460519066,-0.533736469262826,1979045
0.060387779971301,-0.574004039782918,0.426257452056601,0.245460904800407,1979422
0.14162036054592,0.653615139367605,-3.27842128566981,-0.0635528886130807,1980052
0.706979175890349,-0.327701535827281,0.426257452056601,-0.324458538085434,2001182
-0.351202513771205,-2.16371732231815,-2.0435283730946,-0.446501895750929,2002465
-0.0300873640519691,0.158180330732777,-2.0435283730946,0.645338537155279,2004451
0.706484929907803,0.850026812070585,-0.808635460519066,-0.533736469262826,2006164
1.16535547211182,0.0708920366108943,0.426257452056601,-0.257737297343943,2007309
-0.271939305389058,-0.283137448543134,0.426257452056601,-0.446501895750929,2009915
-0.800064390059481,2.09252125311274,0.426257452056601,-0.324458538085434,2010259
0.905886860839946,-0.241184569662085,0.426257452056601,2.23261881564872,2010554
0.554419820845222,0.848928096891776,0.426257452056601,-0.533736469262826,2026671
0.57758370605356,-0.366243589930604,0.426257452056601,-0.0399509679261218,2033049
2.11840680731538,0.00139911882064476,0.426257452056601,-0.446501895750929,2034136
-0.516368477440452,1.12326503325507,-0.808635460519066,-0.533736469262826,2040495
2.72067299707143,-1.509128736031,-2.0435283730946,-3.16726203151526,2047354
0.420893770895817,0.187631624948756,-0.808635460519066,-0.324458538085434,2051378
0.165765976282448,0.0380889353643267,0.426257452056601,-0.533736469262826,2055667
-0.398517785798028,-0.223213447720068,0.426257452056601,1.17989524040338,2057358
0.235277923175827,0.0258706271679797,0.426257452056601,0.967531224773645,2059713
1.16591240887049,2.86612413908922,-0.808635460519066,-0.533736469262826,2069079
0.856729353153419,0.495979434165301,0.426257452056601,-0.533736469262826,2070958
0.110878345988254,-0.0964266218813032,0.426257452056601,-0.324458538085434,2072215
0.154576988306476,-0.221376836351231,0.426257452056601,-0.533736469262826,2075832
0.634549924762012,-0.304556989654979,0.426257452056601,-0.533736469262826,2075846
-0.579523600692326,-0.884492223056487,0.426257452056601,-0.446501895750929,2076301
0.270214828502799,-0.0688468200918762,1.6611503646318,2.71098581112366,2078198
-1.59747119169261,-1.85174323431789,0.426257452056601,-0.324458538085434,2078899
-0.0969050594595252,0.940752868169404,0.426257452056601,-0.533736469262826,2085349
-0.0262400708906195,-0.0469575125326314,0.426257452056601,-0.446501895750929,2086044
-0.224040888111647,0.101206040398682,-0.808635460519066,1.18361943700746,2091555
1.11659708005395,-0.297070191782448,0.426257452056601,3.12746560375009,2092954
-0.372511926554672,-0.169663646907959,0.426257452056601,-0.533736469262826,2096627
-1.25819734679485,-0.65009413046853,-0.808635460519066,-0.446501895750929,2100050
-0.74954106193994,-0.301406993679966,0.426257452056601,-0.533736469262826,2108003
-0.136910411556254,-0.370139480438776,0.426257452056601,-0.446501895750929,2109902
0.215166965709472,-0.12171756811029,0.426257452056601,-0.533736469262826,2110540
-0.305290540748579,-0.0511812479337863,0.426257452056601,-0.446501895750929,2116787
0.454850745292349,-0.494961416304695,0.426257452056601,-0.533736469262826,2119177
0.378984798380115,0.0475255418651607,0.426257452056601,-0.533736469262826,2131601
-0.614499621353826,0.478555730159995,0.426257452056601,-0.533736469262826,2132424
-0.863805423054573,-0.182737211179245,1.6611503646318,-0.308225544829748,2132982
-1.25654463538186,0.26378356658207,0.426257452056601,-0.533736469262826,2133204
-0.513195960819017,-2.2516173262357,0.426257452056601,-0.324458538085434,2133380
-0.361148358943005,-0.491030405006452,0.426257452056601,1.33138392271598,2134220
-0.176149831273167,-0.56462196149602,1.6611503646318,1.79696602784005,2135748
-1.70028005473882,-0.962039973638544,0.426257452056601,-0.533736469262826,2137799
0.313336372938503,-0.143220961061911,0.426257452056601,-0.533736469262826,2138375
0.81042457744096,-0.864578571632231,0.426257452056601,-0.533736469262826,2138678
0.0761588671193463,-0.660358685349634,0.426257452056601,-0.533736469262826,2139733
-0.554141084902769,-3.97908753270977,0.426257452056601,-0.533736469262826,2141116
-1.16189532608303,6.95749938391535,-0.808635460519066,-0.533736469262826,2144796
-0.511975636303922,-0.682356613459741,-0.808635460519066,-0.533736469262826,2145166
2.16207839244161,-1.23559342107658,-0.808635460519066,-0.533736469262826,2145694
-0.287620879066794,-0.703506673610227,0.426257452056601,-0.324458538085434,2146138
-0.303695173424992,-0.237237877688411,0.426257452056601,-0.533736469262826,2151024
-0.222648536152722,0.0403637338911979,0.426257452056601,-0.533736469262826,215131
1.53265511344342,0.0322632974672307,-2.0435283730946,-0.533736469262826,2152442
-0.546445581085611,0.734035232269381,-2.0435283730946,-0.533736469262826,2157529
0.909043942233987,-1.51315902921517,-0.808635460519066,-0.446501895750929,2158101
0.886309101069145,-0.0956163810045595,-0.808635460519066,-0.446501895750929,2158329
3.34395379540014,-0.502852784320873,-0.808635460519066,-0.533736469262826,2168082
1.876352933291,-0.52568790140386,-0.808635460519066,-0.533736469262826,2172217
0.171011071289746,0.969369065622151,0.426257452056601,-0.533736469262826,2176530
4.329259279835,0.214878166073353,-3.27842128566981,0.156744585544283,2176784
-1.08369230055384,-0.905655708218877,-0.808635460519066,-0.533736469262826,2181724
-0.545435627566198,-0.58010675379827,0.426257452056601,-0.421593128055738,2183291
-1.00628838873438,-0.407933591386993,0.426257452056601,0.154772044061745,2183356
1.94289391383704,1.16924491444887,0.426257452056601,-0.0662404291002598,2185290
0.197790140347809,0.0398186043087894,0.426257452056601,-0.533736469262826,2186951
0.362547205952863,2.31226306841883,0.426257452056601,-0.13261359874301,2196212
1.43641258762555,0.0664083005733451,0.426257452056601,-0.533736469262826,2199403
0.628258522785243,-0.464945606876293,-0.808635460519066,-0.533736469262826,2200416
0.567646976378048,-0.807398481967922,-0.808635460519066,-0.533736469262826,2200813
0.387177675808815,-0.952553546395481,0.426257452056601,-0.533736469262826,2205389
-0.023527770222292,0.0208558839631422,0.426257452056601,-0.446501895750929,2212664
0.318322413089113,0.140975349811028,0.426257452056601,-0.533736469262826,2217034
0.843732050300292,0.415872780421332,-0.808635460519066,-0.533736469262826,2218615
2.15917284229561,0.0730745599747735,1.6611503646318,0.645402981243189,2219842
0.582997693888284,0.380962911235202,0.426257452056601,-0.306384642972522,2224150
-0.739737389086276,0.0539548149363165,-0.808635460519066,-0.533736469262826,2228399
-0.872092474705135,-0.753083150363358,0.426257452056601,-0.446501895750929,2228400
-1.19233064190192,-0.863607699180421,0.426257452056601,-0.446501895750929,2234271
1.01194627326819,1.86411333109618,0.426257452056601,-0.446501895750929,2234422
-0.261072484783862,-0.053170503431484,-0.808635460519066,-0.533736469262826,2237571
-0.57835037583167,-0.205117926479431,0.426257452056601,-0.533736469262826,2244172
0.0733938604429206,0.28288975584552,0.426257452056601,-0.446501895750929,2247869
0.135864693034997,-0.0490976686511502,-0.808635460519066,-0.533736469262826,2250648
-0.793596273856249,0.34202612691173,0.426257452056601,-0.324458538085434,2250836
-1.40336532502762,-0.181056883512301,0.426257452056601,1.96520602674273,2267382
0.0254884930787563,0.67576911144725,0.426257452056601,-0.0527084910242193,2269346
-1.07543551778522,-1.48493825938579,-0.808635460519066,-0.446501895750929,2271329
-0.416126280125114,-0.174920541585636,0.426257452056601,1.0109272040073,2274521
0.903797087028809,-0.0105345725851748,1.6611503646318,3.00335225534064,2276121
0.290523830390078,0.847609089472174,-2.0435283730946,-0.533736469262826,2278618
-1.8948378500465,0.0168296008474638,0.426257452056601,0.175524426046413,2285214
1.49562259271497,-0.217140809218397,0.426257452056601,2.32875980445362,2286108
-1.04547152468451,-0.277053842286202,1.6611503646318,-0.533736469262826,2293123
1.99147382444067,0.687007066866822,1.6611503646318,0.124421307367172,2294852
-0.944725731359965,0.603982652418704,-0.808635460519066,0.302826853244882,2294873
-0.552398785669916,-0.45417560901453,0.426257452056601,-0.446501895750929,2296332
0.559643606870082,0.0715675588008088,0.426257452056601,-0.446501895750929,2305114
0.198754749939899,0.822008114822983,0.426257452056601,-0.446501895750929,2305115
-0.196370609122977,-0.73249144866253,-2.0435283730946,-0.533736469262826,2306459
-0.701508822408071,-0.282752242235651,0.426257452056601,-0.324458538085434,2306893
-0.379918555747926,-0.538420522678017,1.6611503646318,-0.324458538085434,2317120
-0.240915738238998,0.0272050428398818,0.426257452056601,4.24519862715753,2319068
-0.187947832336307,-0.444503410989855,1.6611503646318,-0.446501895750929,2321962
-0.3982234181825,-0.18324422331714,0.426257452056601,0.496839983292943,2331869
-0.173588501369373,0.67204445522241,-2.0435283730946,1.46389202976089,2336735
0.100982420068285,-0.0543386538179667,1.6611503646318,-0.367697027571884,2339674
0.899879688844731,-0.420888553523891,0.426257452056601,1.51787935893878,2340155
-0.543847032256133,-0.361599167833362,0.426257452056601,-0.0662404291002901,2340322
0.117238000292642,0.520573358570862,0.426257452056601,-0.533736469262826,2350037
-0.667252990708646,0.92517662887048,-0.808635460519066,-0.446501895750929,2352038
-2.39914685934641,2.32405929511266,-0.808635460519066,0.955209494689709,2359944
