"mkm2d_ptv4_wavelet.HHH_firstorder_Median_247","mkm2d_ptv4_lbp.3D.m2_firstorder_Maximum_246","sub"
-0.0291815755185405,-0.516244438604108,1085983
-1.10671138055212,-0.424793059106971,1125173
0.966021167622813,2.06200838339309,1154608
-0.103514514680647,-0.516244438604108,1181124
-0.643358016305352,-0.516244438604108,1183075
-0.56660362343352,-0.516244438604108,1232870
-0.296856819353341,-0.424793059106971,1279943
-0.223578686557399,-0.516244438604108,1329352
0.278052887194478,-0.516244438604108,1330263
-0.900405887339338,-0.516244438604108,1364384
0.169060056842884,-0.516244438604108,1386095
0.263685921706429,-0.296850284039126,1458656
-0.214148873116759,-0.516244438604108,1485662
0.235091245757512,1.03328850033241,1497807
0.598449946752123,-0.424793059106971,1501387
-0.242093106973362,-0.516244438604108,1518948
-0.245789573047856,-0.424793059106971,1526417
0.669409121105441,3.12948276130599,1565177
-0.240911824219697,-0.296850284039126,1606693
-0.47697891096695,-0.424793059106971,1612262
-0.651502624195285,-0.516244438604108,1614566
-0.777520930126932,-0.516244438604108,1644034
-0.448349338305503,-0.424793059106971,1668599
0.345926495331924,-0.424793059106971,1671370
-0.479164352154063,-0.516244438604108,1684230
-0.227437552309145,-0.516244438604108,1692385
0.918868077066463,4.31923522837587,1720713
0.126689972752324,-0.296850284039126,1738800
-0.305558295266487,0.0181536288368646,1740845
-1.54023141529257,-0.516244438604108,1742294
0.562669700339851,-0.424793059106971,1767700
-0.0861446898445374,2.74532790692879,1768972
-0.253461319422235,1.5844618355408,1889409
0.0534464739757529,-0.516244438604108,1915938
-0.30908063725318,-0.516244438604108,1916742
-0.371599770692258,-0.516244438604108,1919296
0.278809360542099,-0.516244438604108,1926770
0.308988850504693,1.047793849112,1938156
-0.171252877318103,-0.516244438604108,1938561
0.743056448400076,-0.516244438604108,1966316
0.423826907857061,-0.516244438604108,1967281
0.0999182214284964,-0.516244438604108,1973544
0.0830753521601495,-0.424793059106971,1975401
-0.173458310837355,-0.516244438604108,1976407
0.0024414168196194,-0.516244438604108,1978972
0.00588385860753475,-0.516244438604108,1979045
-0.801150898898459,-0.516244438604108,1979422
-0.536260738324854,-0.428447560372569,1980052
-0.401089124243333,-0.296850284039126,2001182
-0.513131130895039,-0.296850284039126,2002465
-0.0698959841152723,0.802601817393102,2004451
1.24060022622347,-0.516244438604108,2006164
-0.397991004059562,-0.516244438604108,2007309
-0.262222329901212,-0.516244438604108,2009915
1.55439058043671,-0.516244438604108,2010259
0.246289246864086,0.877577556914828,2010554
1.17836351558426,-0.516244438604108,2026671
-0.156878252250521,-0.516244438604108,2033049
0.375989128315791,-0.516244438604108,2034136
1.78908739743997,-0.516244438604108,2040495
-3.10198428767398,-0.516244438604108,2047354
-0.0843041786036251,-0.516244438604108,2051378
-0.252321659708615,-0.516244438604108,2055667
