"mkm5d_ptv6_wavelet.HHL_glcm_Imc1_250","sub"
-0.766298926137792,1085983
-0.00469477005154442,1125173
0.538249764491725,1154608
-0.914211768163916,1181124
-0.922794426139093,1183075
-0.565877987438319,1232870
-0.101744733141419,1279943
-0.626586755181103,1329352
0.0255231849064831,1330263
-2.33855725616038,1364384
0.0555316708960134,1386095
-0.152400425325488,1458656
0.623741262631559,1485662
0.0765850813888217,1497807
0.128661317653888,1501387
-0.310585102570435,1518948
-0.53792684456829,1526417
-0.391652694503124,1565177
0.268700981931365,1606693
-0.557204505620996,1612262
-0.303406959828114,1614566
0.89636429779536,1644034
-1.0061632871616,1668599
-0.78260195765587,1671370
-0.793904154742219,1684230
0.138070725872966,1692385
0.680807458000254,1720713
0.58214287576163,1738800
1.05881749817481,1740845
0.150199164479508,1742294
-3.32200969763539,1767700
-0.620784870546813,1768972
0.640055613325185,1889409
0.564966454097766,1915938
0.997319915809877,1916742
-0.437359181608967,1919296
-0.700753321017636,1926770
0.0520724608351844,1938156
0.57655707284847,1938561
0.809516782356642,1966316
-0.0898689168392844,1967281
-0.274182338510453,1973544
-1.28024908250783,1975401
0.568592217462479,1976407
-0.800482685653325,1978972
0.624874087039117,1979045
0.879083037353453,1979422
-0.234303314104938,1980052
-0.530133248504336,2001182
-4.8171526454542,2002465
0.626517554249687,2004451
0.116193322158422,2006164
0.977271673362409,2007309
-0.387853656829774,2009915
0.764987363602362,2010259
-0.522632339169498,2010554
0.604326444402175,2026671
-1.56650388347964,2033049
1.22291353228169,2034136
0.184628007979237,2040495
-1.49342612694137,2047354
0.84541814722232,2051378
1.63010278421275,2055667
0.610441417606577,2057358
0.676990993166641,2059713
-0.277199710389407,2069079
0.684286100849453,2070958
-0.28699415327321,2072215
-0.00354204788532923,2075832
1.30409588662054,2075846
-1.56954924878732,2076301
0.541804570810266,2078198
0.360452452207686,2078899
-0.349971789791194,2085349
0.0130167521309447,2086044
0.870474527713835,2091555
0.929506853637848,2092954
-1.04543295923893,2096627
-1.91812741980364,2100050
-0.772257125493911,2108003
1.06545923366011,2109902
1.00840248469568,2110540
-0.4002168520094,2116787
0.107243798951424,2119177
-0.946953760102292,2131601
-1.78486143539284,2132424
0.339661530536442,2132982
0.511699608525752,2133204
-1.52149852255945,2133380
-0.850296420054264,2134220
-0.285635220427836,2135748
-1.95492751094844,2137799
0.616053511094648,2138375
0.742686433947023,2138678
-0.379537044879847,2139733
1.22733098389379,2141116
-2.74496582898471,2144796
-2.14892713950809,2145166
0.476500047732332,2145694
-1.52390921246975,2146138
-0.226988054639302,2151024
0.586149968910524,215131
-1.71921723629507,2152442
-0.552502374005806,2157529
-0.0627166694012894,2158101
-0.931235377620453,2158329
0.966945589724352,2168082
0.455382457785566,2172217
-0.474356189459654,2176530
-1.58748362000847,2176784
-2.07345424683348,2181724
0.988744115953481,2183291
0.036754613326254,2183356
0.819156432564305,2185290
-1.18554802443242,2186951
1.91764014732065,2196212
-1.16186875706116,2199403
-1.81719684136441,2200416
0.811601435336104,2200813
0.0944940077245342,2205389
-0.0943485059783098,2212664
1.3146801842994,2217034
-2.06991795799259,2218615
1.07567689070677,2219842
0.64344848736174,2224150
0.0905574137912962,2228399
0.712104199767663,2228400
-0.548083797968823,2234271
-0.629076606316745,2234422
-0.237201439894397,2237571
-0.731994416522294,2244172
-0.410736010051987,2247869
-0.857991102639236,2250648
0.612271078572927,2250836
0.145294689656231,2267382
-0.890230970144575,2269346
-0.679923117231668,2271329
0.77440625554456,2274521
0.635893085460482,2276121
-0.584285621747233,2278618
0.909210215410036,2285214
1.47697237494648,2286108
-0.0407407308571974,2293123
-0.562285045044164,2294852
-0.833185522826785,2294873
0.591027704530191,2296332
0.38574690171039,2305114
1.081301962958,2305115
0.44106383449135,2306459
-1.51109521415667,2306893
0.991397630150754,2317120
1.62840641894225,2319068
0.779710251613447,2321962
0.771311617365758,2331869
1.54078986970974,2336735
0.719585615507687,2339674
1.00640084143892,2340155
0.211754942905478,2340322
0.660276582998103,2350037
0.782692373309675,2352038
-0.878560006637848,2359944
0.286359307323255,2381907
0.526407724308873,2393207
1.32006145718757,2395415
-0.197884385071663,2395943
0.354859750976715,2401405
0.710246007362282,2405144
0.911891539520905,2414406
0.0845095220428197,2419459
0.198872696456169,2425694
1.65265668241625,2426863
0.0852673032065488,2430773
-0.084346693307414,2439458
0.71686461915111,2443354
1.20985095420781,2445526
0.933810599139163,2448298
0.721636519802577,2453577
0.22336504469156,2474709
-1.53522376149879,2480056
0.0359682487592274,2480330
1.35940089013091,2487135
1.28338388690349,2488660
0.949683441295489,2490180
1.39333593579119,2493534
0.959410553127554,2498991
-0.075882141396314,2500377
-0.0909264218395451,2504802
0.387534542429169,2510402
0.597551744410597,2520618
1.26217745238489,2559453
-0.704406480383043,277752
0.497733170425709,308862
1.08204543421434,58325
-1.05735142126494,92173
0.498850781963337,923666
-0.342514123799402,965005
-0.537614792902995,983079
