"mkm7d_ptv6_wavelet.HHH_firstorder_Median_249","mkm7d_ptv6_lbp.3D.m2_firstorder_Maximum_227","sub"
0.0957977981249053,-0.600364270405929,1085983
-0.828220625663657,-0.406108925578006,1125173
3.15960405857205,1.32071434036418,1154608
-0.19481228531074,0.187775501141891,1181124
-0.356137011923241,-0.600364270405929,1183075
-0.284794366232951,-0.600364270405929,1232870
-0.16055948235294,-0.406108925578006,1279943
-0.372267528510246,-0.600364270405929,1329352
0.456429726600354,-0.600364270405929,1330263
1.52835850654097,0.252196615395344,1364384
-1.21628052582742,-0.600364270405929,1386095
-0.48597641457419,-0.406108925578006,1458656
-0.19373048426914,-0.519391651539076,1485662
0.766668827358206,0.771618752442491,1497807
-0.218381177817673,-0.478591133318523,1501387
-0.303145196038407,-0.600364270405929,1518948
0.125557027357828,-0.600364270405929,1526417
-0.36675027280194,3.739855630138,1565177
-0.0921675521339677,-0.262708472962135,1606693
-0.151108187300414,0.265052878968402,1612262
-1.00460828784306,-0.600364270405929,1614566
0.371075075328181,-0.600364270405929,1644034
-0.325744048425195,-0.406108925578006,1668599
-0.0244083706340736,-0.519391651539076,1671370
0.274226235191899,-0.600364270405929,1684230
0.502773612037624,-0.600364270405929,1692385
0.176214338089179,3.68105230598417,1720713
0.31284676233776,-0.600364270405929,1738800
-0.848022404514401,0.852855764467728,1740845
-0.738642825115085,-0.600364270405929,1742294
-0.117500780902598,-0.406108925578006,1767700
-0.482750506488767,2.49022720367299,1768972
-0.968980854648437,1.86212866149743,1889409
-0.273283085184583,-0.600364270405929,1915938
-0.0490998845611579,-0.455881221759246,1916742
-0.300041683385568,-0.600364270405929,1919296
-0.337124270621939,-0.600364270405929,1926770
0.417271466760265,0.784462036870995,1938156
-0.198403009690331,-0.600364270405929,1938561
0.36138436063643,-0.600364270405929,1966316
0.715503932255438,-0.600364270405929,1967281
0.120781277721158,-0.600364270405929,1973544
-0.902977878655372,-0.519391651539076,1975401
0.627611021224679,-0.519391651539076,1976407
-0.965998573545234,-0.600364270405929,1978972
-0.0944480681365131,-0.600364270405929,1979045
-0.346400305082743,-0.519391651539076,1979422
2.30105543975259,-0.163931852149061,1980052
-0.376377462011504,-0.519391651539076,2001182
-1.66470149816668,-0.519391651539076,2002465
-0.104455058633199,0.494073258965428,2004451
1.31020877187169,-0.600364270405929,2006164
-0.612547220916756,-0.519391651539076,2007309
-0.352518011758323,-0.600364270405929,2009915
0.776977225993782,-0.448796477701174,2010259
-0.117116035459485,0.806317282106061,2010554
0.185778593144181,-0.600364270405929,2026671
-0.470163356447373,-0.142024146850884,2033049
0.620554511545491,-0.0679303674832135,2034136
0.472739293438278,-0.600364270405929,2040495
-0.42569005617502,-0.600364270405929,2047354
-1.11885165899236,-0.406108925578006,2051378
-1.10285127202785,-0.600364270405929,2055667
0.0357480646379624,1.79574041607143,2057358
0.329469751590165,0.793138006415025,2059713
3.03978118274904,-0.600364270405929,2069079
0.713685796912398,-0.600364270405929,2070958
0.422189285205799,-0.406108925578006,2072215
-0.782172159999787,-0.519670461550621,2075832
-1.00442326799896,-0.458756545988556,2075846
-2.20231592686943,-0.519391651539076,2076301
-0.149042616543653,2.12917273653822,2078198
-2.77699582246584,-0.406108925578006,2078899
0.339425287197171,-0.600364270405929,2085349
-0.59941760756012,-0.600364270405929,2086044
0.145450584010705,1.15491050652362,2091555
0.31781870134037,1.01723933330645,2092954
-0.105758307177939,-0.509679787459907,2096627
0.210445562281679,-0.600364270405929,2100050
-0.179692558826285,-0.600364270405929,2108003
0.752103770880716,-0.600364270405929,2109902
0.102778430144814,-0.600364270405929,2110540
-0.278334477970692,-0.519391651539076,2116787
-0.0595910503641635,-0.600364270405929,2119177
0.66890926758751,-0.600364270405929,2131601
-0.0689043009208406,-0.600364270405929,2132424
-0.794508831167414,-0.406108925578006,2132982
-0.355804779658537,-0.519391651539076,2133204
-0.954334626721484,-0.519391651539076,2133380
-0.941394914008409,1.93793632132568,2134220
-1.26002240075625,0.98680257726729,2135748
-0.304558262570972,-0.600364270405929,2137799
0.00337036158457906,-0.600364270405929,2138375
-2.00154671907319,-0.38069251762857,2138678
-0.760256093912683,-0.600364270405929,2139733
-0.987384209364992,-0.600364270405929,2141116
4.24411439440699,-0.600364270405929,2144796
-1.68804305805266,-0.600364270405929,2145166
-2.00097979544373,0.441991494759777,2145694
-0.528102031534521,-0.406108925578006,2146138
-0.289252544775598,-0.519391651539076,2151024
0.427953659545168,-0.600364270405929,215131
2.21047703777034,-0.600364270405929,2152442
0.179502945675343,-0.600364270405929,2157529
-0.578087199863469,-0.600364270405929,2158101
0.360282501386284,-0.519391651539076,2158329
0.221633518524355,-0.600364270405929,2168082
-0.390013890075027,-0.600364270405929,2172217
0.181084146363113,-0.600364270405929,2176530
0.413949482014725,-0.08231621035116,2176784
