"mkm10d_ptv4_wavelet.HHL_glcm_Imc2_228","sub"
0.553835862719945,1085983
0.273955238462593,1125173
-0.61277142853859,1154608
0.948037166549802,1181124
0.803968827406088,1183075
-0.137624227739621,1232870
-0.0181365227660801,1279943
0.994783292211859,1329352
-0.226571888830855,1330263
1.69639134812047,1364384
0.00193458251664992,1386095
0.660398541883471,1458656
-0.663688083345785,1485662
-0.0644323127003486,1497807
0.380411428153507,1501387
0.0843980562272159,1518948
0.383395612208172,1526417
1.11122396895844,1565177
-0.743613728735405,1606693
-0.37907001464177,1612262
0.426020449673166,1614566
-0.760555406035919,1644034
0.839481392891755,1668599
0.895717467806795,1671370
0.658363195506345,1684230
-0.471960799412813,1692385
-0.338916705764219,1720713
-0.268577491058789,1738800
-0.692729019734935,1740845
-6.76413960854671e-05,1742294
2.82403075213102,1767700
0.426329732677817,1768972
-0.189934075697528,1889409
-1.36565666449216,1915938
-1.01817521475983,1916742
-0.776799366718017,1919296
-0.116283568213794,1926770
0.159086813568072,1938156
-1.03853146299328,1938561
-1.43443235003737,1966316
0.199257563745631,1967281
-0.436082133209744,1973544
0.787512777221929,1975401
-0.63087179380532,1976407
0.821713645793709,1978972
-1.45041863115694,1979045
-1.75746978906227,1979422
0.431135222193421,1980052
0.554092801920514,2001182
3.70020459421083,2002465
-1.7989730874405,2004451
0.00294769466672639,2006164
-0.350571361638221,2007309
-1.04604998927768,2009915
-0.314876690407631,2010259
0.276683791113008,2010554
-0.0978343556424806,2026671
1.13912284566828,2033049
-1.36225476875251,2034136
-0.428263429313795,2040495
1.1394415795875,2047354
-0.897403503266351,2051378
-1.5831096823685,2055667
-0.904731741298735,2057358
-0.551280926419702,2059713
0.830406427509436,2069079
-0.0616758410296636,2070958
-0.0759251246331896,2072215
-0.0653341160879773,2075832
-1.37019586606846,2075846
1.48763051862141,2076301
-0.398376014837728,2078198
0.825001716365519,2078899
0.255003354820876,2085349
0.386625262791059,2086044
-0.979057739503982,2091555
-1.29184997885601,2092954
0.972071566702184,2096627
1.87482936791791,2100050
0.778029656418522,2108003
-0.598564710398259,2109902
-1.47615424046438,2110540
0.629867723107712,2116787
-0.195469718542002,2119177
0.987165129681349,2131601
1.68523654779217,2132424
-0.271160293097328,2132982
-0.688777318601674,2133204
1.42584505510139,2133380
1.30623482573554,2134220
0.901078412221476,2135748
1.93338074973842,2137799
-0.408199237850209,2138375
0.300146525546175,2138678
0.628756543943799,2139733
-1.06288971734576,2141116
3.11911433575875,2144796
1.80740270385195,2145166
-0.513121255100607,2145694
1.29850650192999,2146138
0.306214330629511,2151024
-0.972542449020816,215131
1.66801314544319,2152442
0.478148392774585,2157529
0.341696154317302,2158101
0.703522235738056,2158329
-0.953978120366044,2168082
-1.16712746044736,2172217
0.483070812875372,2176530
1.23770416291042,2176784
2.02633812874795,2181724
-0.524143411722872,2183291
0.222591214149589,2183356
-0.442120575797008,2185290
1.15207616426798,2186951
-1.82812964077244,2196212
1.40906502787427,2199403
1.83223726735731,2200416
-1.29909731246093,2200813
0.366082826249274,2205389
0.201258302850947,2212664
-1.42084206219725,2217034
1.38344354630203,2218615
-2.02965472392424,2219842
-0.427383547096761,2224150
-0.344240641069747,2228399
-0.683781901593144,2228400
1.31112636258071,2234271
1.40061782036323,2234422
-0.240628291795321,2237571
0.603530375834965,2244172
0.626593223745899,2247869
1.12612990076549,2250648
-0.567577823262746,2250836
-0.0144485931361591,2267382
1.63465828646396,2269346
1.34326172864351,2271329
-1.00416660497556,2274521
-0.452998538805033,2276121
0.392498535070957,2278618
-0.274460472914003,2285214
-1.87512770489839,2286108
0.0420551375972529,2293123
0.665904701612261,2294852
0.667710572109184,2294873
-0.866313320254805,2296332
-0.825965465093405,2305114
-0.439347068430326,2305115
-0.714968437294271,2306459
1.26995576581559,2306893
-0.581439667881889,2317120
-2.12250473811293,2319068
-0.274755191826947,2321962
-0.377060454479406,2331869
-1.67778627407313,2336735
-0.304212260796363,2339674
-1.36404223904733,2340155
0.688072892083816,2340322
-0.135656774334816,2350037
-0.280581976764916,2352038
1.02266169828799,2359944
-0.754873194801136,2381907
0.103050659998821,2393207
-1.02452055827879,2395415
-0.226857206733999,2395943
-0.511195843047138,2401405
-0.555754530473766,2405144
-0.416280299613442,2414406
-0.395271481789042,2419459
-0.0559343245927463,2425694
-1.57773216686265,2426863
0.306970624970216,2430773
0.043485940546871,2439458
-0.686688140358888,2443354
-0.887922708859557,2445526
-0.654673947165461,2448298
-0.567709930319129,2453577
0.255555383193897,2474709
1.01951444566087,2480056
0.649890446703246,2480330
-0.928577677858736,2487135
-1.63993244384552,2488660
-0.786136043919178,2490180
-1.17161321734186,2493534
-0.765818386284909,2498991
0.525161936320453,2500377
0.176745717026522,2504802
-0.127767820886772,2510402
0.0135227203157756,2520618
-0.514571520137796,2559453
0.594725012356906,277752
-1.47238099443842,308862
-1.1458501904163,58325
1.0992152661969,92173
-0.969013105841302,923666
0.34607648441891,965005
0.363267985081236,983079
