"mkm7d_ctv_wavelet.HHH_firstorder_Skewness_247","mkm7d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_234","mkm7d_ctv_wavelet.HHH_firstorder_Median_232","sub"
-0.16332203821233,-1.82586768676912,-0.447071762332434,1967281
2.96946937486575,-2.25647914010516,-0.383905219446921,1973544
-0.249590914984637,0.00734852752518976,0.593603845978801,1975401
0.0546564944138812,-1.72401792449661,-0.371283450340815,1976407
-0.0471200212815026,-0.447137678515141,-2.68953668383404,1978972
-0.244826659348789,-0.946584181240833,0.91549715078617,1979045
0.266401051411171,0.095726071413093,-0.524810659800077,1979422
-0.401129982295986,-3.24357497342026,-0.39359734706894,1980052
0.709194359642524,-1.96750064942355,-0.253288761345941,2001182
-0.287265320427752,-0.346670285141058,-1.18196203653098,2002465
0.737526401349312,2.49513203937024,0.0730032737865191,2004451
0.197055991617595,-0.40380564081382,1.2449712602148,2006164
0.297763698251594,0.667544332863295,-0.124135389211298,2007309
-0.309888709265382,0.519009882736966,-0.0782718847294772,2009915
-0.188085719707465,0.16740258849938,0.340133068942337,2010259
-0.20437863563132,0.0432297944767904,-0.0944024350444629,2010554
-0.522864520601428,0.104848501420024,-0.0403672007562311,2026671
0.95039150431755,0.746941662757722,0.0177968731434522,2033049
-0.645881521847522,0.0365427373253316,-0.381015780701432,2034136
-1.01185756691826,-1.19519018888369,1.33539100094965,2040495
0.637740091615188,-2.82550989089611,-2.43161764816713,2047354
0.0394254355644157,0.0543578342241603,0.0573545321826058,2051378
0.265254175411346,0.682744133714957,-0.220647882516828,2055667
-1.60339375840347,0.771635956642495,-0.313685078538229,2057358
-0.252974606196033,0.717836284950684,0.076714170133283,2059713
1.01770267116727,-0.113495070175467,1.06322639104297,2069079
0.198427423446817,-0.674820537225144,0.0172692810396564,2070958
-0.517349021435961,1.60694658520539,1.24715425056327,2072215
0.640350396716811,-0.0647664699691813,0.0751286952819077,2075832
-0.0842931324828162,0.780993404196544,0.355934360663945,2075846
-0.197370079635107,-0.778294325946721,-0.937842930500075,2076301
-0.761016921617051,0.114278064206191,-0.197792221760616,2078198
0.0952673702944832,1.04539591381226,0.677110257697607,2078899
0.401407399345217,-0.0828618526317057,1.18955866908775,2085349
0.843559228722383,1.10966636142236,-0.181476390057196,2086044
-0.795607964754948,1.04261597782811,-0.0881308628953862,2091555
0.0407569129917887,0.367740658782673,-0.194225541265189,2092954
0.228247675197095,0.759600662785588,-0.0596974484856773,2096627
0.429221095773586,0.313495388723616,-0.666392130313789,2100050
0.145364807682778,-1.57480623612181,-0.30221336475984,2108003
0.763782009800144,0.959800704283675,-0.450049188167467,2109902
-0.00412101270274698,-0.0615237146798093,0.0971281294930521,2110540
0.58802401426974,-1.66870831476463,-2.24045880292362,2116787
0.844878483599182,-1.1409361776678,-0.375351765555391,2119177
-1.27387882800209,-0.723105732943933,0.755000915914104,2131601
0.298197396549194,-1.61770785407684,0.00358426882082451,2132424
0.185873397968194,0.274929025245924,-0.144450512249326,2132982
-0.396033802919415,0.927372179932539,-0.0308013537912062,2133204
0.198718826856496,-0.14745305486757,-2.37853505356694,2133380
0.0914797586790972,-0.782860248182347,0.0536448657826392,2134220
0.287356637221338,0.854228530877345,-0.435463194026078,2135748
-0.575644744472275,-0.193724423969394,-0.692994814809259,2137799
0.0101699979048906,1.29541935371041,-0.107465828480458,2138375
-0.855116825191977,0.034815690474255,-0.268940733854874,2138678
-0.800697342005223,-0.226045629986933,-0.541978569272801,2139733
0.132198142585451,0.867858737308565,-2.17843174149485,2141116
1.18207199598908,0.255237466618116,2.96097474781827,2144796
0.272005121780358,-0.723177800765398,-0.341097490246862,2145166
-0.0467061567655917,-0.790783777041591,-1.76059700584419,2145694
0.442203631255547,-1.08668812890709,0.61283140232938,2146138
0.189768947968709,-0.457810687452728,-0.044871192498273,2151024
-0.146035401047779,0.498679342920566,0.0439599709820848,215131
-0.774718303341315,-2.36648254512957,-1.71910895448539,2152442
-0.257818722355703,-1.52131452308796,-0.123908367650768,2157529
-0.583873932405211,0.26250836091239,-1.38580860907227,2158101
0.111630341970759,-0.125381662341642,-0.249608907387748,2158329
-0.159416157606015,0.133513680831278,0.53963069646771,2168082
0.727300793955751,-0.0711873544644616,-0.773635432132948,2172217
0.097940460208853,1.14616947312279,0.798495653008821,2176530
-0.155649575130201,-2.01691049920596,-0.279013520831949,2176784
2.20889333040767,0.187398000453716,0.0349280677864059,2181724
-0.406975285563105,0.278137560976352,-0.192723831297934,2183291
-0.247188723987547,0.414152650689352,-0.421090072467695,2183356
0.584355014230883,-0.156745902472737,0.116596131263796,2185290
0.975015105582646,0.863982323108821,0.104027304942218,2186951
-0.0419593383951151,1.08117238465294,1.11756206278321,2196212
-4.52400323064081,1.02873829710867,-0.0962503291416197,2199403
0.0454786724609395,-0.200223747726726,-3.12581709682049,2200416
0.334966995084294,0.144731389431049,-0.753242969306009,2200813
0.213461753992608,0.438612524226658,-1.2265132061375,2205389
0.156263362633714,-0.387449417425522,1.08505629452766,2212664
-0.0140772323180839,0.673055606884964,0.140544902646751,2217034
2.56449276329724,-0.716236901263988,0.357311240209982,2218615
0.128648349260043,-0.881335009778194,-1.12706337959104,2219842
-0.31085777404997,0.512006134279638,0.00814381010030849,2224150
0.328225276559267,-2.33225804041853,-0.247646720025517,2228399
-0.0766110021616955,0.204837163210921,-1.00019994810399,2228400
0.266305818901812,0.925300401633738,-1.42259822695057,2234271
0.199565368144151,0.709432645201407,0.0262030271379451,2234422
-2.27396668229248,1.37420556792967,-0.182443454083986,2237571
-0.207914301401351,-0.0784364838783247,-0.436572128744453,2244172
0.992036962373494,1.30472929395239,-0.289801145544647,2247869
0.487171569107004,-0.489369664988563,-0.516068656900262,2250648
-0.0134984332428532,1.74487288784664,0.0668652885455607,2250836
0.0158166486763137,0.2757263207076,0.142185523172441,2267382
-0.0220860493953649,0.550013268858614,-0.290807645887963,2269346
1.4449033548769,0.340345163175722,0.286541129508749,2271329
-2.37191958961625,1.10255981456876,-0.273250816223485,2274521
0.6867980663599,0.892718733793586,-0.23832349383432,2276121
0.96619442896656,-0.655565802742175,0.851035896143645,2278618
0.0908048196920927,0.418513315685961,-0.0201284996363694,2285214
0.147301116791433,0.236154059212028,-0.40728749936394,2286108
-1.24947134862022,-0.575284713142559,-0.15544871486817,2293123
-0.101581541829632,0.0125561036417164,0.0365529376501245,2294852
-1.41653784552703,-0.127378180373373,-0.638375337434896,2294873
-1.96289643314575,-0.307091185081902,-0.0999105957381307,2296332
0.128049136264299,0.273827196469912,-0.279420100856823,2305114
0.119177473607462,1.31987208870909,-0.626300197071821,2305115
1.00232411861932,2.31044125921793,-0.773718462720473,2306459
-0.534209968639132,-0.747817374444291,-0.0625416453821819,2306893
-0.816350063249359,0.109361827834504,-0.0645405016806457,2317120
-0.0455360616533884,0.156203079557789,-0.0792342722048248,2319068
0.453963589375176,0.677962527095765,-0.824662161482747,2321962
0.331645585561683,0.194711463263942,0.438169337827814,2331869
0.37605910569423,-0.224908085617492,-0.315584869047266,2336735
-0.0975495873040003,0.131345771268678,0.204353037182496,2339674
-0.27729774486345,-0.906026536964163,-0.200088908758175,2340155
-0.300882969804291,0.425483065905228,-0.0582820183683821,2340322
-0.0137014824748819,0.609669310172607,-0.0833430104469772,2350037
-0.24722968964805,-0.0740535412745477,0.897974631130112,2352038
0.32085283723231,-2.02480121794176,0.987074914312684,2359944
-0.256685507091316,0.619580050379367,0.212370803350267,2381907
-1.77708009555546,0.742264666835192,0.117836523430162,2393207
-0.532045657507853,-0.278540551295164,-0.149045260755883,2395415
0.141260454439279,-1.50563418582378,0.133843932206099,2395943
0.292160191680693,-0.127770586509416,0.0293199326112742,2401405
0.00844456748402056,1.17415962755022,-0.0891015112074321,2405144
-0.595077785565072,0.529886078327618,0.674177844243873,2414406
0.250954786256172,1.33265393035735,-1.02068847528302,2419459
0.0902725737563968,0.829943777375964,0.775944082830179,2425694
-0.195935685353511,0.800026204971107,0.274409815456127,2426863
-1.07928808906977,-0.321641611674835,7.26236789109757,2430773
0.00942488333063076,0.0520709340343078,0.921525578975094,2439458
-0.274501248417517,0.73062382937009,-0.201666976392644,2443354
-0.27100752322964,0.336894905197746,-0.240348215730357,2445526
0.182434648507614,-0.615318748541565,0.15250360192721,2448298
-0.288695545711,0.650156639484101,-0.0993991398020189,2453577
-0.463972781974663,-0.185512361653207,-0.776217494323602,2474709
-0.320563325853925,-1.13970952859524,-0.505318664888079,2480056
-0.176577036605435,-0.369060692948665,0.317395097572953,2480330
1.16858061072207,0.136817242575976,-0.373004604845606,2487135
0.982981098338626,-0.0843087894167921,-0.10437752385952,2488660
0.0079625880896468,-0.656149926739316,1.87098635019798,2490180
-0.0794252983801075,-0.79194146588484,0.159059383573537,2493534
-0.430572199291538,-0.524321031014495,1.9098114015239,2498991
-0.00699305895448612,0.871642519347562,0.438806083120516,2500377
0.204190262565789,1.23494507939336,0.653470827112879,2504802
0.0779354443343824,0.928398354277658,0.369285102715136,2510402
-1.03615003408911,0.0173286889895938,0.0136028279943291,2520618
-0.00439146249572817,-0.181766966327493,-0.47707280818625,2559453
-1.36306356393224,-2.23847322345028,-0.616162571705372,277752
-2.47490599073343,3.21425311429602,-0.0782252568956692,308862
0.272657748803958,0.424280230551803,-0.261931542418302,58325
-0.257498528882886,0.26285407821085,0.495730407363354,92173
1.54742274319375,0.770107826808871,0.117642522269657,923666
0.0782956822807307,0.171523254531423,-0.727455794609392,965005
0.21771864343099,1.60262383067158,1.37047334252881,983079
