"mkm7d_ctvper_wavelet.HHL_glcm_Imc1_244","mkm7d_ctvper_logarithm_firstorder_RootMeanSquared_236","sub"
0.316084152372175,0.678699389154577,2306459
-0.0118511339336912,0.644582868964302,2306893
0.655886910478082,1.19777719063632,2317120
1.26534535611271,-1.23175438339031,2319068
0.625102969590455,1.64508494491517,2321962
1.41706428769641,1.05609973210237,2331869
0.642448533553021,0.554967629484573,2336735
0.758000569702066,0.980481128866309,2339674
1.2751417224003,0.503246530302341,2340155
-0.0440875515848502,1.50462915727201,2340322
0.490152873945892,0.21203986629616,2350037
0.0747382372160752,0.536211020755656,2352038
0.115188226661963,0.838410894536884,2359944
0.800096700370632,0.565930655938853,2381907
-0.311348184811003,1.11686096877274,2393207
0.659188038881051,0.668397153644782,2395415
0.80274445949503,0.503818597469422,2395943
0.674912605411165,0.621061914842376,2401405
0.795859800551094,0.456210628924007,2405144
0.398578585869823,0.77935649716374,2414406
0.707807064988212,0.989015457680941,2419459
0.750631612270311,0.385161899098932,2425694
1.00596685976524,0.404259221875825,2426863
0.312099313697502,0.313628599519253,2430773
0.0619485464697636,0.664908823109936,2439458
0.556025692652051,0.534582101733088,2443354
0.496918621369932,0.649334672048449,2445526
0.544207791189422,0.532141353465357,2448298
0.462337776024859,0.306997776413475,2453577
-0.00676088483826188,0.549621222488036,2474709
-0.420204298465028,1.00619174511651,2480056
0.504448319448197,0.209542281813885,2480330
0.404822345153799,0.199546689168219,2487135
1.10634136552114,-0.338281222522733,2488660
0.897951558661222,0.603969291040573,2490180
0.472925768296207,0.679097003326296,2493534
0.180056245148012,0.423838902549918,2498991
0.0149122213586283,0.818025969124275,2500377
-0.352339297979555,0.800333131582837,2504802
0.722467159988044,1.34135226567278,2510402
0.370823655304683,0.759589467910349,2520618
0.618832203915708,0.913138984876207,2559453
-2.25960883094446,-2.32752651771367,277752
0.613297870139989,-1.03360662234321,308862
1.17047679537072,1.15882437770266,58325
0.516757317516139,0.401098293936384,92173
0.419489715145305,1.17515031675255,923666
0.244113590328938,0.668385478079951,965005
0.642384205248892,-1.38128618971008,983079
