"mkm9d_gtvper_wavelet.LLL_firstorder_10Percentile_250","mkm9d_gtvper_lbp.3D.m1_firstorder_Skewness_230","sub"
1.010736409488,0.178490015210555,2490180
0.629024565049717,0.269481979192613,2493534
1.16349757848814,0.857955493281478,2498991
1.007503131881,0.554682800490515,2500377
1.26939633566703,-0.939243840790069,2504802
1.03163246099857,-0.12745776045763,2510402
-0.0842029383219251,-0.076512757419339,2520618
-0.0137057607583701,-0.312663229328114,2559453
-1.45390847387841,-1.06647213435995,277752
-1.35735449666761,0.436424096935614,308862
0.709500525154572,0.223394849977543,58325
0.183546069858615,0.491743037748716,92173
0.617778847227975,0.728893702923623,923666
1.0528951912389,0.927814977788737,965005
