"mkm6d_gtvper_wavelet.LLL_firstorder_10Percentile_250","mkm6d_gtvper_lbp.3D.m1_firstorder_Skewness_247","sub"
-1.90550609735825,0.463400595035902,2004451
1.13544760985085,0.497383322406627,2006164
-0.89604490417667,0.291069332548963,2007309
-1.24682971585751,0.927920168613556,2009915
-1.91779549237285,0.0879434395783616,2010259
-1.96935138487237,-1.02749256468844,2010554
-1.1706298956197,-1.32008722427103,2026671
-1.88897362713951,-0.0144418703729207,2033049
0.681099037230345,0.599954523634572,2034136
-3.46097588903742,-3.61959056832205,2040495
1.28104567709047,0.120840419322759,2047354
-0.0643121315233122,0.697193874134185,2051378
-1.29091972716766,0.512821223991624,2055667
-1.02370442096513,-0.672717594789789,2057358
-1.85806892625462,0.575936862510265,2059713
-1.85599587938682,2.69971069023551,2069079
-0.644774862017621,0.00198525554568912,2070958
-1.26545595857877,0.273026664098171,2072215
-2.21808975751798,-1.94076546949475,2075832
0.607428288248567,0.258392954048469,2075846
0.437282005822785,0.361941116718085,2076301
-0.891382421886439,-1.82339100458296,2078198
0.430104349932452,0.830932214279872,2078899
-0.585317366603081,0.375692820111283,2085349
-0.591357348294189,-0.14244521086902,2086044
1.32987358058041,0.202457833953902,2091555
-1.71299057092213,0.498568255597652,2092954
-1.7003833425589,-2.70519113511571,2096627
-0.530415099829758,1.39661902857753,2100050
-0.971492740379565,1.4661665056811,2108003
-0.795642195290234,-0.449063567986453,2109902
-0.799482661444592,-0.503392786087744,2110540
0.695499365331298,0.352025901997233,2116787
0.0539751686545292,-0.616508831094252,2119177
-0.299925497485473,-1.84861442083503,2131601
-0.51840861275019,0.789289711845391,2132424
-0.62420198067292,0.310715049346348,2132982
-0.547450000522615,-0.614386792241566,2133204
-0.33129238606687,1.30663269632046,2133380
0.521866584005198,0.80179338567566,2134220
-0.296071375373551,-0.334856804199127,2135748
0.270255565879173,1.0975256207354,2137799
-0.876120439117919,-1.98926601855365,2138375
-1.20280538607777,0.333936876409055,2138678
0.478207279179653,-0.363307495393749,2139733
-0.347949028820108,1.24154512289788,2141116
0.535108512272218,0.491832918200676,2145166
-0.237249848779216,-0.259021789844863,2145694
1.10237288062961,1.06085256014256,2146138
-0.527532121744282,0.11098203830275,2151024
0.715002610566235,0.338958928635308,215131
-1.30871779044476,-0.972944980054101,2152442
1.71716590292141,0.721881470262418,2157529
0.848024265984042,0.903896170315059,2158101
0.0146728393871529,-0.536694216670113,2158329
-0.0161213449208083,-2.24883179125614,2168082
-1.02275237110944,0.383392048844729,2172217
0.708233243637245,-0.906424564453982,2176530
0.837380715978921,0.53497136445489,2176784
0.290924401474372,1.01561874218831,2181724
-0.509228908886475,-0.617521179388815,2183291
-0.210235706034619,-1.00304697185846,2183356
-0.493670785197497,-1.5649816213434,2185290
-0.68623912272615,-1.18248809006661,2186951
0.483639691608322,-0.629306992724396,2196212
-1.34372453553841,-1.13529130439849,2199403
0.943222483999035,0.553155366022332,2200416
0.853817534070124,0.656371074975311,2200813
0.121500253335552,0.874740262018578,2205389
-0.100076480138844,0.894959584472597,2212664
1.91086127992127,0.179304591017657,2217034
-0.0170054775362232,-0.693405123882393,2218615
0.0528736283607197,-0.289680163893843,2219842
-0.653928945854756,-0.684388180256079,2224150
0.959607820338713,-0.293824945304261,2228399
0.090375304816493,-0.810617818856047,2228400
1.08274576498314,0.616485524220918,2234271
1.16508061479369,0.739930635759461,2234422
0.782316813424691,0.968424068803774,2237571
0.967195336229753,1.03293624365672,2247869
1.15978935420958,-0.61116104906979,2250648
0.17127694375327,0.135356309795753,2250836
-0.247320936209266,-0.183273397069698,2267382
-0.697172529494267,0.183444662038865,2269346
1.05081680685632,1.24303010332587,2271329
0.139407926820717,0.778355557761496,2274521
0.00796057369665222,-0.141293267254008,2276121
0.379045147570901,-1.48589305142011,2278618
0.997518571275512,0.374652601300339,2285214
0.432486891555322,0.386303293801773,2286108
-1.42919246081656,-2.69886675879302,2293123
0.390565458391337,-1.04383262576001,2294852
1.527963819357,0.396236037721651,2294873
-1.54913128591543,-2.61328543548809,2296332
0.905694583270771,0.29779985968706,2305114
0.659310050567311,0.00638425610458009,2305115
1.33415532752279,-0.955372595082172,2306459
1.11582424052902,0.205822506263242,2306893
0.405692331774396,-0.29781842996715,2317120
-1.16684816216779,-0.200568235817957,2319068
1.67399398284681,0.860206366138591,2321962
-1.00337178779422,0.534847709395866,2331869
0.786963162349128,0.315274237258249,2336735
0.687842300736025,0.589621554761474,2339674
0.679652835069509,-2.42844217294157,2340155
-0.544742495449384,-0.679379293846518,2340322
0.943972836569992,1.00503707890286,2350037
1.22000493654272,0.177123356417875,2352038
0.921979493940217,-0.153827472769891,2359944
0.553060899954717,-0.513597775989978,2381907
0.212202519233092,-0.947856746398848,2393207
0.63604078227412,-0.322787253944885,2395415
0.753275848624403,-0.686519516578933,2395943
0.769757501762124,-0.232077158812983,2401405
0.473503345619999,0.711162561986029,2405144
-0.371778433071807,-0.248219695880014,2414406
1.07212414910455,0.474645818671346,2419459
0.399519959804421,0.896265150873588,2425694
0.248860305851052,-0.0287824156164687,2426863
1.24984598335235,-0.363030293103276,2430773
1.26027714092013,0.149332700102715,2439458
1.01748726713487,0.492984199328043,2443354
0.571893069682081,0.688061433600132,2445526
0.34816945048969,-0.194265952855528,2448298
0.7796452609831,0.670723632438206,2453577
1.00826085506232,1.17491419570069,2474709
0.926936969083679,0.0594559251796606,2480056
0.289734520428531,-0.700706693747053,2480330
0.40517316368858,-0.684752701726096,2487135
0.310431272184769,-0.138433205530996,2488660
0.999913258241171,0.159159136953601,2490180
0.595091882902173,0.313291044801302,2493534
1.22600763626119,0.598992759742273,2498991
1.02999159241963,0.564142780342805,2500377
1.32549732957771,-0.722002946595192,2504802
1.04570259032382,-0.0885239997255054,2510402
-0.145741156290278,-0.118544860647186,2520618
-0.0805149855981897,-0.275990941072136,2559453
-1.36075671712468,-0.693922703633956,277752
-1.33587103059782,0.508223666323495,308862
0.689902718864309,0.222759556297078,58325
0.156276599463751,0.539562035109286,92173
0.565588065734876,0.626659114019273,923666
1.06488582692486,0.976130485490989,965005
