"mkm2d_gtvper_wavelet.LLL_firstorder_10Percentile_250","mkm2d_gtvper_lbp.3D.m1_firstorder_Skewness_235","sub"
0.194916227751214,0.606150477685181,1085983
0.375844256278559,0.389006864009959,1125173
1.37665725271027,-2.96771156438491,1154608
-0.423405517354932,-1.74688334943597,1181124
-1.80176266023988,0.724236287404664,1183075
-0.45063354232499,0.683002863248367,1232870
0.996041235815387,0.283156371217939,1279943
-0.0363783092977966,0.718189675697682,1329352
-0.0694404674552862,0.152628811023817,1330263
0.756164899272105,1.12653316257628,1364384
1.40690288744671,0.397794944953604,1386095
0.161519666083883,0.383486946891033,1458656
-1.54782328939149,0.28485856496234,1485662
0.155892693536276,-2.23469043703662,1497807
0.820137736749599,-0.15810855916701,1501387
1.65339313339761,1.78253888210833,1518948
-0.279681590525984,-0.526024294209497,1526417
-0.909244225527286,0.483240338318783,1565177
-1.69108643112113,-1.94823370141559,1606693
0.563338325146637,1.33127571810125,1612262
0.0799214925768744,-0.523396703447051,1614566
-0.392656441466211,2.24404630138793,1644034
-0.814878655659902,0.43227674030588,1668599
1.13753947768707,0.758986990342099,1671370
1.13074306746197,-0.0278567109620472,1684230
-0.34902668815827,-0.240192900629201,1692385
-0.369166011479681,0.121913109876956,1720713
0.95009228061365,0.321460499760728,1738800
-0.434124108586621,0.64321904266979,1740845
-0.962039681218245,0.154835697530511,1742294
-1.06666423581247,0.911602728546785,1767700
-2.41983073555599,-3.74570340684502,1768972
-0.179932926500981,-1.32504267625786,1889409
-1.0898229821225,-1.64791109749578,1915938
0.600748907526522,0.326223406294998,1916742
-0.304615300077358,0.227327230393558,1919296
1.42416956811906,0.0986581593749019,1926770
-0.903661812915991,-0.253776542254698,1938156
-1.18077683837172,0.334802087213398,1938561
-1.20672481910822,0.768772267687341,1966316
-0.0966458271474641,0.753400468319161,1967281
-1.58860188673379,0.113107454096691,1973544
-1.70765384264032,0.805603618900615,1975401
-1.43213005568344,0.341475045583966,1976407
0.68196240593735,0.343869197014839,1978972
