"mkm10d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_244","mkm10d_ptv_original_shape_Flatness_240","mkm10d_ptv_wavelet.HHH_firstorder_Median_232","mkm10d_ptv_wavelet.HHL_firstorder_Median_229","sub"
1.09955217784262,0.0159354260065862,0.226949923752378,-0.0201874155514215,1889409
0.0562532461140135,0.289934607820188,-0.00197887164319782,-0.186257678633288,1915938
0.271288303944469,-0.546195694857945,0.0435300869897849,-0.0642620640308688,1916742
-0.104660132549944,1.5968457305988,0.455712296748412,0.21714807842058,1919296
0.577588703274694,2.6312270554222,-0.121956192029214,0.957786808860028,1926770
0.142581309602815,-0.745055265703908,-0.148449420204349,-0.0368472735843216,1938156
1.95516321819114,0.25880078949263,0.0495235822835833,0.583586279447116,1938561
-0.930976464752035,0.190540192024246,1.10717354637059,-0.255834364029024,1966316
0.80458912075345,-0.0258186162563614,-0.146977158029103,0.0212296065450026,1967281
-1.13051643526266,0.322737743006494,-0.23369159530695,-0.577316634388765,1973544
-2.53484343235142,0.744020592765772,0.798509409402042,-0.957112628955064,1975401
-2.25233447335724,0.772545774280645,-0.206931977394619,0.32670122273032,1976407
0.931220778337913,-0.423968132246897,-0.276779971022477,0.378309538989673,1978972
0.801738493151173,0.0885969692634228,0.199220245925483,-0.361537355550997,1979045
1.32673613087941,-0.458630654699304,-0.341639279091694,0.153580457054048,1979422
-1.59598856527635,1.13708351213632,-0.014839525069762,1.08003025599376,1980052
0.43546831694614,-2.36575099412226,-0.577721784481313,1.93357028683097,2001182
-2.04546520844378,1.3713328971481,-6.88363130461722,8.75355161767244,2002465
-0.929890024523171,0.837167771071246,0.017405417186046,0.00949028838227383,2004451
1.49841448399483,0.963881205686235,1.07350891021526,0.505954035976418,2006164
-1.49410511365495,0.554009411081868,0.0659009000314734,-0.714185496044791,2007309
-2.16532238384733,-0.735755149885467,0.175450667729036,-0.0540602852215415,2009915
-2.1224746672745,-0.72105282476082,0.548433667085537,-1.11842716536159,2010259
-0.971528492770043,0.0194181416003223,-0.374730110614132,0.720003674952471,2010554
-0.00212086963851301,0.573570743007731,-0.471308656278539,-0.665315932822029,2026671
-2.36704770702786,-0.787029204113422,0.0601074160750538,-0.949391789812295,2033049
1.16889351660563,-1.60536748825553,-0.541817038870091,-0.183885152933783,2034136
-0.586489260509886,0.0381680520031966,0.199269922946036,-0.376911360209775,2040495
-2.03725224222362,1.80360557797755,-2.03628904776495,-0.102052623951276,2047354
0.567270295314592,0.672066149730984,0.402959725418186,0.245631867074294,2051378
-0.0850835738488892,-0.113096627744873,-0.213388588245759,-0.451168255593931,2055667
0.0778193440486734,-0.851944136499294,0.0641522601466457,0.377910414372456,2057358
-0.463009589578752,0.491287279954209,-0.874183379028379,-0.391946778871974,2059713
-1.25593969065126,-0.307010923136053,1.25028147756172,-1.38581909048151,2069079
0.957374595824722,0.61539234332064,0.0930004375566588,0.0141822901937876,2070958
-2.45085582339934,1.11858335752198,1.23972454120466,-0.561886448364995,2072215
0.942110887923775,0.407357725032208,-0.0167076701680528,-0.346380832414673,2075832
0.779898506842636,0.689397887473586,0.359504072682983,0.384487310510938,2075846
-1.86587443487231,0.830367759821809,-1.28979973186718,-1.60732911364406,2076301
0.871491070970829,1.33738378148429,-0.15928240571927,-0.0160614212483847,2078198
0.753950571728464,-0.574939638915414,-1.06244596962588,0.924465118412763,2078899
-0.280726158450914,-1.39333638065901,0.854164800917358,-0.040657257921598,2085349
-0.620489265954388,-0.320245546003623,0.405987877133964,-0.396533825288103,2086044
0.550815588686383,-0.933956121053147,0.00541866753637956,0.235215507040802,2091555
-0.924127349573438,-1.11262817211462,-0.171770634815828,-0.210434292847615,2092954
1.75760265076894,0.277476255157401,-0.241108305479578,-0.265178716625668,2096627
-1.63894781893678,-1.06148615610584,3.07954392503575,0.366147104070823,2100050
-0.0955288229421399,1.21519796489238,-0.27702454492525,0.418113069320208,2108003
0.511172394233481,-0.86467761381537,-0.58335819881058,-0.367124419370839,2109902
-0.251160604659197,-1.18073458850259,0.156445177133229,0.606080312160709,2110540
0.237922423507538,1.05434255805041,-0.227928403819412,-0.990778692379063,2116787
0.277243849197305,0.05880241186513,-0.579620462986416,0.256989149231794,2119177
-1.08004369295006,-1.51561653004149,0.291693537808121,-0.208063292187586,2131601
-0.2568794521307,1.07177196058022,0.268781479609306,-1.87653300352456,2132424
1.19945754968476,0.484670084367994,-0.255712183163398,0.745415966018866,2132982
0.405238115570257,0.520582485377566,0.370130223936406,-0.588283302193983,2133204
0.436280396733233,1.69038091850313,-3.66045128592935,0.705868424457562,2133380
0.55616003438261,0.321568679334588,0.218973388822675,-0.515254880573654,2134220
-0.271309298544514,1.95283575640818,-0.554887439716766,0.336511869763257,2135748
0.601363247448169,0.153715998396412,0.844212224503455,-0.726736625400153,2137799
0.916524421324094,0.746964923416172,0.173063827073556,-0.199460408337732,2138375
0.0165030041935732,-0.600340881406731,-0.244475779939246,-0.943451978915023,2138678
0.670917664211202,-1.41653466405885,-0.841268979781316,0.616794231905584,2139733
1.42899750919555,0.515658206151434,-2.13450919116275,0.996449214786024,2141116
-0.604115363976736,-2.10026604741102,5.54993256770533,-1.96597722239589,2144796
-0.87660758666419,-0.0187351130863735,0.875410707617324,-2.16437135076556,2145166
0.487205337422372,-1.40268762375496,-1.30495639234948,0.811404192677677,2145694
-1.00019325406293,-0.644654846043283,0.537776851004613,-0.661142825692315,2146138
1.13075206905739,0.47829054209541,-0.250270840943937,0.326877092461351,2151024
0.498864443184384,0.040989585680241,0.995419043286013,-0.538795389929291,215131
-1.08426018131863,1.50157128550633,-0.914324601979629,-1.11084096541829,2152442
0.343531075816183,1.07992437436865,0.209682208931084,-0.276247861637122,2157529
-1.28191938704446,0.276692044401108,-1.00511640994967,0.147424825838036,2158101
-0.157729476839624,-0.0809586466765516,0.252726931074318,0.314044967774275,2158329
-0.831697606595232,0.730546047884964,0.511924123462192,0.423633385430116,2168082
0.779383595051489,-0.614386350214139,-0.541778182152957,0.253310386371596,2172217
0.642272387612803,1.84471433971048,1.00091326042947,-0.184586180901605,2176530
-0.201093294607303,0.641832617827391,0.463735310795229,-0.713761208276215,2176784
-1.01584695058277,-0.249843916903344,-0.387732764095477,-1.15206169314784,2181724
0.646402036228306,-0.782619350438521,-0.0862741497277226,0.304146705861784,2183291
1.44025178310735,-1.60472842305683,-0.549334214683821,0.344485797376966,2183356
0.698850437609306,0.918680190283863,0.145134324088593,-0.106929809127765,2185290
-1.16814263715933,0.691504497275789,0.196244092995769,0.224410615967883,2186951
0.258922134644524,-0.293459910172023,1.14688922912991,-0.00332701482739249,2196212
-1.07675929830903,-1.24242347396718,-0.163250281073833,-0.575547098405036,2199403
-0.749538462354288,-2.1837047462756,-0.953200769375751,0.764192728625486,2200416
0.144529756915204,-0.533233217373553,0.0244758721734229,0.0278528257575768,2200813
1.29763275377531,0.21959782846069,-1.12285392752807,0.447584130404869,2205389
1.09655111666702,-0.624876326586561,0.415406447480376,0.511161718993692,2212664
0.95958749698756,-0.846806600256718,0.361872317310928,0.37638303287128,2217034
-0.00322817420461275,0.866441598778399,0.934811063094715,-2.10117055585876,2218615
-1.14668383049741,-0.358789597661121,-0.194267316022686,0.83761635333295,2219842
-0.0749502256592467,0.674504813537736,0.25125162431977,0.0463120397425359,2224150
1.42609488771488,1.19389675936482,-0.123465128790566,0.0383461594353487,2228399
0.903870594240362,1.23137604595975,-0.84068950215533,0.861984033207375,2228400
-1.63563306039025,0.233619732961061,-1.06420153100034,0.0175706555815721,2234271
-1.2184712338529,-1.23844717125864,1.03758226115582,-0.642864573980923,2234422
1.66588530200107,0.108205886421691,-0.286303349368599,0.549345248907716,2237571
0.190482824849844,-0.585981174921885,0.341598529449657,0.142908503127618,2244172
0.101693094906079,0.982842271317598,0.676499361407844,0.328516530322973,2247869
0.834838013180763,0.203410157567045,-0.341261619837564,0.354605360218814,2250648
-0.0236078710189661,0.526710930042365,0.489909055274694,0.241043459015775,2250836
1.80265701919623,0.223845640956281,-0.125144852213515,-0.242081204005038,2267382
-0.894715920572521,0.557207595079951,0.0555259156187366,0.0648015638870858,2269346
-0.352257111744637,-1.25476311208352,-0.231344859865152,2.81492883508323,2271329
0.89203526166002,0.548900455264264,0.0561769956169391,0.292923205069055,2274521
1.07480922269242,1.17540688403034,-0.287584186358167,-0.163428654659024,2276121
-0.367524756349331,-2.9009483472288,-0.0501765771101369,-1.10609319073451,2278618
0.725794902107185,0.0496068455947861,0.0161088206654876,0.772689322670414,2285214
-0.875415708857192,0.408939968793722,-0.0189819928100499,-0.0585439012817627,2286108
0.865384824781669,-0.755650463637388,-0.240092899951346,0.0599242970120535,2293123
0.346360926457643,-0.0887307649054317,0.0918621591598013,-0.678546521729764,2294852
0.717523377549694,-1.36245195165928,-0.177205844069788,-1.58320364271788,2294873
1.05346531596361,0.652331536188608,-0.245549399356972,0.398634223472914,2296332
-0.639342997727847,0.113192080213659,-0.439438350601007,0.0586862100529559,2305114
-0.423649877840438,0.822865605191221,-0.276168514362096,0.220864681322783,2305115
-0.324508309035073,0.8190467760372,-0.408740186051274,-0.438873768596146,2306459
-1.14378438606567,-0.916986969811728,-0.0805412780883771,-0.98709512292123,2306893
-0.962204060160463,-0.199879408874692,-0.15754373190338,-0.485103107225622,2317120
0.0618906794487669,-1.75715045593719,-0.112698962482357,0.334192488966216,2319068
-0.416065398017437,-0.381381227665643,-0.443886809512864,0.282991957369678,2321962
0.220713023649223,0.6436248747551,0.012537989116725,0.41112321427783,2331869
1.00935779270695,-0.153524356534021,-0.0534695524665632,0.389914762609881,2336735
0.143099821968107,-0.559509017407,0.0721446093659603,0.0964278597787318,2339674
1.20831283104775,0.978588116693382,-0.522535959088838,0.083558895856807,2340155
-0.786483964793342,-0.548827985760801,-0.121921288884483,0.210265847592671,2340322
0.970378079844428,-0.33727070176803,0.402508514384949,0.507856410387563,2350037
0.890267264634013,-1.14048630957919,0.234517608917692,0.0955312591145027,2352038
0.222144248421975,-0.984180201845262,0.667185051474938,0.807626397566489,2359944
0.452851553220778,0.959484879737334,0.0272770384553448,-0.26955620627805,2381907
-1.83007838494319,-0.419638299121874,0.00111853877583727,0.123556596392088,2393207
0.586914361278758,1.13545518181069,-0.0558744087081999,0.197302685250239,2395415
1.03489289447598,-0.13151912681101,0.287064638289865,-0.915436840338935,2395943
0.775839423031462,-0.521995437700778,-0.0121497159185671,-0.512670047592775,2401405
0.265112995511773,-0.816395053934812,-0.0178474489511131,0.347466201088426,2405144
-0.194004338245308,-0.311263254974969,0.394664495316949,0.298277972697245,2414406
-1.72956423289438,-0.289042722886134,-0.116729897864332,-0.237969207385765,2419459
0.190511071348406,0.685165713555595,0.674575099675226,0.48339881105384,2425694
-0.624637601060536,-0.382784362963095,0.1485192829758,-0.0449113555406412,2426863
1.172057039095,-0.880474833506633,4.84041294307102,-2.00077535530254,2430773
-0.430940471835396,0.271632226872227,0.597183733709572,-0.726788149948172,2439458
-0.0440401632734515,-0.565927950569999,0.528751403746771,-0.584904686165707,2443354
0.235210166727152,-0.0515529037177154,-0.172770417709619,0.465414728564281,2445526
0.929949721752138,0.551134978742859,-0.0621602602770532,-0.0791164114881092,2448298
0.0493275414677537,-1.4274265324818,-0.453608786423955,0.775280364740589,2453577
0.524985000635127,-0.458828463675166,1.103741801718,-0.686586965574201,2474709
-1.25565738078195,1.0266413871339,0.535688576251757,-1.8730297699848,2480056
0.513130422740232,0.437515614237596,-0.29567406068066,0.176381567359327,2480330
0.753398876655146,0.168546267221323,0.108325338424696,-0.0890173490278953,2487135
0.318732875430461,1.36288834258867,-0.403779000271867,0.270550862335813,2488660
1.82945824307993,1.49985578882194,1.81481937481697,0.142715122675458,2490180
0.955827166963991,-2.11249554740224,0.267680875143379,-0.263357683326768,2493534
1.28231958264478,-0.931858711785431,1.83305040329078,0.795584005040701,2498991
-0.431889177827544,-1.3961397477433,-0.0800494197311143,0.802692391053086,2500377
-1.10109984827694,0.45821780168406,-1.28689568508899,-0.947967838667028,2504802
-0.115374642580786,-3.6757611564199,0.358637134202618,-0.60219160775183,2510402
-0.41464901110484,-0.287781406722885,-0.308227978218416,0.499632519272197,2520618
0.313399206681296,-0.072469634832302,0.362050983738021,-0.300799798959697,2559453
-1.21934287431039,2.31375419741417,-0.844827676819767,-2.44718796087399,277752
-0.738327687024348,0.4356159504554,-0.146098610721184,-0.0920584956063514,308862
-0.00544152647969578,-1.91605007076,-0.282136308697345,0.163061110053884,58325
-0.914263934393695,0.670859566997329,0.125668685852677,-0.420341870140434,92173
1.56236952434691,-0.422482192461279,-0.151328518955022,0.379917298241102,923666
0.434224181760455,-0.724928106612483,0.163412817334683,0.516615144421215,965005
-0.212785070738011,1.0615261085566,0.0111995570100753,-0.828434808791757,983079
